"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
6825,13,2003,135,1391,6.6,46.9833,1050,"ACEPSU"
6853,13,2003,135,1395,6.85,46.25,1380,"ACEPSU"
6859,13,2003,135,1565,7,47.1667,1200,"ACEPSU"
7025,13,2003,135,1566,7.91667,46.6,1300,"ACEPSU"
6762,13,2003,136,990,7.66667,46.5,1175,"ACEPSU"
6827,13,2003,137,1397,7.15,46.35,1200,"ACEPSU"
6848,13,2003,143,946,9.83333,46.5,1800,"ACEPSU"
6824,13,2004,101,1203,7.36667,46.55,965,"ACEPSU"
6852,13,2004,101,1299,8.33333,47.05,820,"ACEPSU"
6820,13,2004,103,597,8.51667,47.35,530,"ACEPSU"
6759,13,2004,105,985,8.58333,47.2667,450,"ACEPSU"
6777,13,2004,105,126,8.33333,47.2667,550,"ACEPSU"
6768,13,2004,106,901,8.8,46.1667,200,"ACEPSU"
6804,13,2004,106,614,6.16667,46.2833,440,"ACEPSU"
6724,13,2004,107,1305,7.25,47.1333,490,"ACEPSU"
6808,13,2004,107,270,8.68333,47.2167,480,"ACEPSU"
6715,13,2004,109,728,8.66667,46.8667,470,"ACEPSU"
6755,13,2004,109,338,8.45,47.7,430,"ACEPSU"
6797,13,2004,109,123,8.16667,47.35,550,"ACEPSU"
6799,13,2004,109,1475,8.66667,46.7833,510,"ACEPSU"
6828,13,2004,109,1398,7.06667,46.3667,1265,"ACEPSU"
7023,13,2004,109,1151,8.25,46.9,500,"ACEPSU"
6740,13,2004,110,104,7.61667,47.4833,300,"ACEPSU"
6819,13,2004,110,310,9.56667,46.9333,600,"ACEPSU"
6737,13,2004,111,1281,6.63333,46.9167,750,"ACEPSU"
6739,13,2004,111,1012,8.75,47.6833,410,"ACEPSU"
6764,13,2004,111,823,7.01667,46.3333,1250,"ACEPSU"
6790,13,2004,111,550,9.38333,47.5667,405,"ACEPSU"
6725,13,2004,112,713,8.45,47.35,500,"ACEPSU"
6736,13,2004,112,530,9.51667,46.85,600,"ACEPSU"
7024,13,2004,112,980,9.43333,46.7167,700,"ACEPSU"
6720,13,2004,113,531,9.48333,47.0833,480,"ACEPSU"
6731,13,2004,113,884,8.6,46.3167,430,"ACEPSU"
6794,13,2004,113,1354,8,47.3667,450,"ACEPSU"
6837,13,2004,113,355,8.81667,47.3167,555,"ACEPSU"
6785,13,2004,114,1064,8.48333,47.65,410,"ACEPSU"
6793,13,2004,114,1029,9.43333,47.05,480,"ACEPSU"
6831,13,2004,115,411,9.63333,46.9667,960,"ACEPSU"
6840,13,2004,115,527,9.51667,47.2167,580,"ACEPSU"
6735,13,2004,116,313,9.51667,46.85,600,"ACEPSU"
6763,13,2004,116,691,9.1,47.5167,570,"ACEPSU"
6776,13,2004,116,1091,9.21667,47.1,500,"ACEPSU"
6729,13,2004,117,841,6.01667,46.1833,400,"ACEPSU"
6732,13,2004,117,1460,6.23333,46.4,435,"ACEPSU"
6812,13,2004,117,682,8.03333,47.2833,650,"ACEPSU"
6816,13,2004,117,89,7.55,46.9167,600,"ACEPSU"
6753,13,2004,118,406,9.65,46.9833,650,"ACEPSU"
6814,13,2004,118,253,8.73333,47.5,580,"ACEPSU"
7022,13,2004,118,1066,8.06667,47.5667,330,"ACEPSU"
6746,13,2004,119,1464,6.85,46.8333,450,"ACEPSU"
6818,13,2004,119,1341,7.81667,47.0833,850,"ACEPSU"
6745,13,2004,120,1392,7.93333,46.9,910,"ACEPSU"
6770,13,2004,120,1155,8.31667,47.05,600,"ACEPSU"
6772,13,2004,120,94,8.61667,47.7667,540,"ACEPSU"
6779,13,2004,120,981,8.61667,47.6833,435,"ACEPSU"
6805,13,2004,120,1369,8.15,47.4667,415,"ACEPSU"
6809,13,2004,120,156,8.95,47.2833,620,"ACEPSU"
6817,13,2004,120,1339,7.81667,47.25,450,"ACEPSU"
6823,13,2004,120,382,8.58333,47.3667,620,"ACEPSU"
6749,13,2004,121,343,9.18333,47.4167,630,"ACEPSU"
6761,13,2004,121,1019,9.71667,46.9333,800,"ACEPSU"
6773,13,2004,121,982,9.5,47.0167,305,"ACEPSU"
6778,13,2004,121,1105,9.06667,47.1,440,"ACEPSU"
6789,13,2004,121,1508,9.05,47.6333,595,"ACEPSU"
6815,13,2004,121,1514,8.08333,47.05,580,"ACEPSU"
6730,13,2004,122,1291,6.9,47.05,800,"ACEPSU"
6766,13,2004,122,562,7.73333,47.4833,350,"ACEPSU"
6769,13,2004,122,504,6.26667,46.5,900,"ACEPSU"
6802,13,2004,122,449,6.38333,46.7167,850,"ACEPSU"
6717,13,2004,123,352,9.41667,47.3333,775,"ACEPSU"
6813,13,2004,123,1474,9.05,47.4667,600,"ACEPSU"
6830,13,2004,124,217,7.18333,46.65,1050,"ACEPSU"
6767,13,2004,125,484,9,46.9167,650,"ACEPSU"
6783,13,2004,125,1274,7.61667,47.1333,485,"ACEPSU"
6851,13,2004,125,976,10.4667,46.8833,1050,"ACEPSU"
6738,13,2004,126,90,8.75,47.6833,410,"ACEPSU"
6742,13,2004,127,486,9.16667,46.9167,1000,"ACEPSU"
6784,13,2004,127,1309,7.21667,47.15,700,"ACEPSU"
6786,13,2004,127,1244,7.1,46.7667,680,"ACEPSU"
6792,13,2004,127,1402,9.05,45.85,670,"ACEPSU"
6752,13,2004,129,461,7.88333,47.1667,610,"ACEPSU"
6855,13,2004,130,1473,8.85,46.7,1200,"ACEPSU"
6741,13,2004,131,987,8.75,47.1333,910,"ACEPSU"
6756,13,2004,131,1048,9.43333,47.45,800,"ACEPSU"
6787,13,2004,131,882,8.63333,46.4,750,"ACEPSU"
6795,13,2004,131,206,10.3,46.8,1240,"ACEPSU"
6841,13,2004,131,668,7.21667,47.3833,865,"ACEPSU"
6771,13,2004,132,1411,8.2,46.7167,850,"ACEPSU"
6781,13,2004,133,659,7.73333,46.8167,950,"ACEPSU"
6826,13,2004,133,1394,7.08333,46.25,1100,"ACEPSU"
6716,13,2004,134,630,9.41667,46.6,985,"ACEPSU"
6723,13,2004,134,666,7.16667,47.2667,930,"ACEPSU"
6800,13,2004,135,934,9.6,46.35,1000,"ACEPSU"
6839,13,2004,135,405,9.68333,46.9667,700,"ACEPSU"
6846,13,2004,135,895,8.6,46.2333,1100,"ACEPSU"
6744,13,2004,136,988,8.06667,46.9833,765,"ACEPSU"
6747,13,2004,136,404,9.66667,46.9833,910,"ACEPSU"
6775,13,2004,136,1068,7.38333,46.3833,530,"ACEPSU"
6854,13,2004,138,1405,8.85,46.7,1200,"ACEPSU"
6727,13,2004,139,935,9.55,46.3333,825,"ACEPSU"
6796,13,2004,139,205,10.3333,46.8167,1440,"ACEPSU"
6734,13,2004,140,1595,6.98333,47.05,1150,"ACEPSU"
6834,13,2004,140,846,6.75,47.05,1020,"ACEPSU"
7025,13,2004,140,1566,7.91667,46.6,1300,"ACEPSU"
6762,13,2004,141,990,7.66667,46.5,1175,"ACEPSU"
6833,13,2004,141,678,6.73333,47,1120,"ACEPSU"
6859,13,2004,141,1565,7,47.1667,1200,"ACEPSU"
6803,13,2004,142,511,9.18333,46.6167,1250,"ACEPSU"
6751,13,2004,145,989,8.35,46.7333,1205,"ACEPSU"
6861,13,2004,145,180,9.53333,46.7167,1500,"ACEPSU"
6811,13,2004,146,116,9.35,47.2,1100,"ACEPSU"
6825,13,2004,146,1391,6.6,46.9833,1050,"ACEPSU"
6827,13,2004,147,1397,7.15,46.35,1200,"ACEPSU"
6714,13,2004,149,428,7.56667,46.5,1350,"ACEPSU"
6847,13,2004,151,931,9.66667,46.3833,1460,"ACEPSU"
6848,13,2004,151,946,9.83333,46.5,1800,"ACEPSU"
6857,13,2004,153,1506,8.81667,47.0167,1500,"ACEPSU"
6853,13,2004,157,1395,6.85,46.25,1380,"ACEPSU"
6794,13,2005,95,1354,8,47.3667,450,"ACEPSU"
7023,13,2005,100,1151,8.25,46.9,500,"ACEPSU"
6728,13,2005,103,1623,9.46667,47.15,450,"ACEPSU"
6738,13,2005,104,90,8.75,47.6833,410,"ACEPSU"
6799,13,2005,104,1475,8.66667,46.7833,510,"ACEPSU"
6739,13,2005,105,1012,8.75,47.6833,410,"ACEPSU"
6759,13,2005,105,985,8.58333,47.2667,450,"ACEPSU"
6804,13,2005,105,614,6.16667,46.2833,440,"ACEPSU"
6819,13,2005,105,310,9.56667,46.9333,600,"ACEPSU"
6740,13,2005,108,104,7.61667,47.4833,300,"ACEPSU"
6824,13,2005,108,1203,7.36667,46.55,965,"ACEPSU"
6720,13,2005,110,531,9.48333,47.0833,480,"ACEPSU"
6725,13,2005,110,713,8.45,47.35,500,"ACEPSU"
6768,13,2005,110,901,8.8,46.1667,200,"ACEPSU"
6776,13,2005,110,1091,9.21667,47.1,500,"ACEPSU"
6808,13,2005,111,270,8.68333,47.2167,480,"ACEPSU"
6773,13,2005,112,982,9.5,47.0167,305,"ACEPSU"
6715,13,2005,113,728,8.66667,46.8667,470,"ACEPSU"
6737,13,2005,113,1281,6.63333,46.9167,750,"ACEPSU"
6746,13,2005,113,1464,6.85,46.8333,450,"ACEPSU"
6837,13,2005,113,355,8.81667,47.3167,555,"ACEPSU"
6724,13,2005,114,1305,7.25,47.1333,490,"ACEPSU"
6790,13,2005,114,550,9.38333,47.5667,405,"ACEPSU"
6736,13,2005,115,530,9.51667,46.85,600,"ACEPSU"
6777,13,2005,115,126,8.33333,47.2667,550,"ACEPSU"
6789,13,2005,115,1508,9.05,47.6333,595,"ACEPSU"
6766,13,2005,116,562,7.73333,47.4833,350,"ACEPSU"
6785,13,2005,116,1064,8.48333,47.65,410,"ACEPSU"
6797,13,2005,116,123,8.16667,47.35,550,"ACEPSU"
6814,13,2005,116,253,8.73333,47.5,580,"ACEPSU"
6840,13,2005,116,527,9.51667,47.2167,580,"ACEPSU"
6755,13,2005,117,338,8.45,47.7,430,"ACEPSU"
6805,13,2005,117,1369,8.15,47.4667,415,"ACEPSU"
6812,13,2005,117,682,8.03333,47.2833,650,"ACEPSU"
6749,13,2005,118,343,9.18333,47.4167,630,"ACEPSU"
6752,13,2005,118,461,7.88333,47.1667,610,"ACEPSU"
6791,13,2005,118,1598,9.5,47.4667,450,"ACEPSU"
6729,13,2005,119,841,6.01667,46.1833,400,"ACEPSU"
6732,13,2005,119,1460,6.23333,46.4,435,"ACEPSU"
6779,13,2005,119,981,8.61667,47.6833,435,"ACEPSU"
6731,13,2005,120,884,8.6,46.3167,430,"ACEPSU"
6769,13,2005,120,504,6.26667,46.5,900,"ACEPSU"
6823,13,2005,120,382,8.58333,47.3667,620,"ACEPSU"
6742,13,2005,121,486,9.16667,46.9167,1000,"ACEPSU"
6761,13,2005,121,1019,9.71667,46.9333,800,"ACEPSU"
6770,13,2005,121,1155,8.31667,47.05,600,"ACEPSU"
6795,13,2005,121,206,10.3,46.8,1240,"ACEPSU"
6841,13,2005,121,668,7.21667,47.3833,865,"ACEPSU"
6852,13,2005,121,1299,8.33333,47.05,820,"ACEPSU"
6745,13,2005,122,1392,7.93333,46.9,910,"ACEPSU"
6756,13,2005,122,1048,9.43333,47.45,800,"ACEPSU"
6763,13,2005,122,691,9.1,47.5167,570,"ACEPSU"
6772,13,2005,122,94,8.61667,47.7667,540,"ACEPSU"
6815,13,2005,122,1514,8.08333,47.05,580,"ACEPSU"
6816,13,2005,122,89,7.55,46.9167,600,"ACEPSU"
6741,13,2005,123,987,8.75,47.1333,910,"ACEPSU"
6753,13,2005,123,406,9.65,46.9833,650,"ACEPSU"
6767,13,2005,123,484,9,46.9167,650,"ACEPSU"
6781,13,2005,123,659,7.73333,46.8167,950,"ACEPSU"
6817,13,2005,123,1339,7.81667,47.25,450,"ACEPSU"
6730,13,2005,124,1291,6.9,47.05,800,"ACEPSU"
6792,13,2005,124,1402,9.05,45.85,670,"ACEPSU"
6809,13,2005,124,156,8.95,47.2833,620,"ACEPSU"
7022,13,2005,124,1066,8.06667,47.5667,330,"ACEPSU"
6783,13,2005,125,1274,7.61667,47.1333,485,"ACEPSU"
6854,13,2005,125,1405,8.85,46.7,1200,"ACEPSU"
6717,13,2005,126,352,9.41667,47.3333,775,"ACEPSU"
6786,13,2005,126,1244,7.1,46.7667,680,"ACEPSU"
6830,13,2005,126,217,7.18333,46.65,1050,"ACEPSU"
6839,13,2005,126,405,9.68333,46.9667,700,"ACEPSU"
6744,13,2005,127,988,8.06667,46.9833,765,"ACEPSU"
6787,13,2005,127,882,8.63333,46.4,750,"ACEPSU"
6813,13,2005,127,1474,9.05,47.4667,600,"ACEPSU"
6855,13,2005,127,1473,8.85,46.7,1200,"ACEPSU"
6747,13,2005,128,404,9.66667,46.9833,910,"ACEPSU"
6778,13,2005,128,1105,9.06667,47.1,440,"ACEPSU"
6793,13,2005,128,1029,9.43333,47.05,480,"ACEPSU"
6831,13,2005,128,411,9.63333,46.9667,960,"ACEPSU"
6716,13,2005,129,630,9.41667,46.6,985,"ACEPSU"
6810,13,2005,129,117,9.1,47.2833,625,"ACEPSU"
6851,13,2005,129,976,10.4667,46.8833,1050,"ACEPSU"
6734,13,2005,130,1595,6.98333,47.05,1150,"ACEPSU"
6826,13,2005,131,1394,7.08333,46.25,1100,"ACEPSU"
6846,13,2005,131,895,8.6,46.2333,1100,"ACEPSU"
6727,13,2005,132,935,9.55,46.3333,825,"ACEPSU"
6771,13,2005,132,1411,8.2,46.7167,850,"ACEPSU"
6784,13,2005,132,1309,7.21667,47.15,700,"ACEPSU"
6838,13,2005,132,362,7.6,46.2167,1650,"ACEPSU"
6775,13,2005,133,1068,7.38333,46.3833,530,"ACEPSU"
6762,13,2005,137,990,7.66667,46.5,1175,"ACEPSU"
6834,13,2005,137,846,6.75,47.05,1020,"ACEPSU"
6796,13,2005,140,205,10.3333,46.8167,1440,"ACEPSU"
6802,13,2005,140,449,6.38333,46.7167,850,"ACEPSU"
6803,13,2005,142,511,9.18333,46.6167,1250,"ACEPSU"
6811,13,2005,143,116,9.35,47.2,1100,"ACEPSU"
6844,13,2005,143,806,7,46.05,1300,"ACEPSU"
6714,13,2005,144,428,7.56667,46.5,1350,"ACEPSU"
6764,13,2005,144,823,7.01667,46.3333,1250,"ACEPSU"
6833,13,2005,144,678,6.73333,47,1120,"ACEPSU"
6861,13,2005,144,180,9.53333,46.7167,1500,"ACEPSU"
6751,13,2005,145,989,8.35,46.7333,1205,"ACEPSU"
6825,13,2005,145,1391,6.6,46.9833,1050,"ACEPSU"
6847,13,2005,145,931,9.66667,46.3833,1460,"ACEPSU"
6827,13,2005,148,1397,7.15,46.35,1200,"ACEPSU"
6857,13,2005,148,1506,8.81667,47.0167,1500,"ACEPSU"
6848,13,2005,150,946,9.83333,46.5,1800,"ACEPSU"
6718,13,2006,100,1519,8.98333,45.9667,660,"ACEPSU"
6735,13,2006,108,313,9.51667,46.85,600,"ACEPSU"
6740,13,2006,109,104,7.61667,47.4833,300,"ACEPSU"
6768,13,2006,110,901,8.8,46.1667,200,"ACEPSU"
6819,13,2006,110,310,9.56667,46.9333,600,"ACEPSU"
6797,13,2006,111,123,8.16667,47.35,550,"ACEPSU"
6739,13,2006,112,1012,8.75,47.6833,410,"ACEPSU"
6804,13,2006,112,614,6.16667,46.2833,440,"ACEPSU"
6728,13,2006,113,1623,9.46667,47.15,450,"ACEPSU"
6732,13,2006,113,1460,6.23333,46.4,435,"ACEPSU"
6794,13,2006,113,1354,8,47.3667,450,"ACEPSU"
6812,13,2006,113,682,8.03333,47.2833,650,"ACEPSU"
6837,13,2006,113,355,8.81667,47.3167,555,"ACEPSU"
6731,13,2006,114,884,8.6,46.3167,430,"ACEPSU"
6785,13,2006,114,1064,8.48333,47.65,410,"ACEPSU"
6808,13,2006,114,270,8.68333,47.2167,480,"ACEPSU"
7023,13,2006,114,1151,8.25,46.9,500,"ACEPSU"
6725,13,2006,115,713,8.45,47.35,500,"ACEPSU"
6755,13,2006,115,338,8.45,47.7,430,"ACEPSU"
6777,13,2006,115,126,8.33333,47.2667,550,"ACEPSU"
6840,13,2006,115,527,9.51667,47.2167,580,"ACEPSU"
6746,13,2006,116,1464,6.85,46.8333,450,"ACEPSU"
6789,13,2006,116,1508,9.05,47.6333,595,"ACEPSU"
6805,13,2006,116,1369,8.15,47.4667,415,"ACEPSU"
6720,13,2006,117,531,9.48333,47.0833,480,"ACEPSU"
7024,13,2006,117,980,9.43333,46.7167,700,"ACEPSU"
6763,13,2006,118,691,9.1,47.5167,570,"ACEPSU"
6772,13,2006,118,94,8.61667,47.7667,540,"ACEPSU"
6778,13,2006,118,1105,9.06667,47.1,440,"ACEPSU"
6792,13,2006,118,1402,9.05,45.85,670,"ACEPSU"
6745,13,2006,119,1392,7.93333,46.9,910,"ACEPSU"
6769,13,2006,119,504,6.26667,46.5,900,"ACEPSU"
6773,13,2006,119,982,9.5,47.0167,305,"ACEPSU"
6717,13,2006,120,352,9.41667,47.3333,775,"ACEPSU"
6729,13,2006,120,841,6.01667,46.1833,400,"ACEPSU"
6730,13,2006,120,1291,6.9,47.05,800,"ACEPSU"
6770,13,2006,120,1155,8.31667,47.05,600,"ACEPSU"
6793,13,2006,120,1029,9.43333,47.05,480,"ACEPSU"
6813,13,2006,120,1474,9.05,47.4667,600,"ACEPSU"
6816,13,2006,120,89,7.55,46.9167,600,"ACEPSU"
6817,13,2006,120,1339,7.81667,47.25,450,"ACEPSU"
6749,13,2006,121,343,9.18333,47.4167,630,"ACEPSU"
6779,13,2006,121,981,8.61667,47.6833,435,"ACEPSU"
6814,13,2006,121,253,8.73333,47.5,580,"ACEPSU"
6831,13,2006,121,411,9.63333,46.9667,960,"ACEPSU"
6846,13,2006,121,895,8.6,46.2333,1100,"ACEPSU"
6716,13,2006,122,630,9.41667,46.6,985,"ACEPSU"
6815,13,2006,122,1514,8.08333,47.05,580,"ACEPSU"
6830,13,2006,122,217,7.18333,46.65,1050,"ACEPSU"
6839,13,2006,122,405,9.68333,46.9667,700,"ACEPSU"
6724,13,2006,123,1305,7.25,47.1333,490,"ACEPSU"
6761,13,2006,123,1019,9.71667,46.9333,800,"ACEPSU"
6766,13,2006,123,562,7.73333,47.4833,350,"ACEPSU"
6771,13,2006,123,1411,8.2,46.7167,850,"ACEPSU"
6809,13,2006,123,156,8.95,47.2833,620,"ACEPSU"
6715,13,2006,124,728,8.66667,46.8667,470,"ACEPSU"
6737,13,2006,124,1281,6.63333,46.9167,750,"ACEPSU"
6738,13,2006,124,90,8.75,47.6833,410,"ACEPSU"
6742,13,2006,124,486,9.16667,46.9167,1000,"ACEPSU"
6748,13,2006,124,699,8.13333,46.4,1100,"ACEPSU"
6759,13,2006,124,985,8.58333,47.2667,450,"ACEPSU"
6781,13,2006,124,659,7.73333,46.8167,950,"ACEPSU"
6784,13,2006,124,1309,7.21667,47.15,700,"ACEPSU"
6786,13,2006,124,1244,7.1,46.7667,680,"ACEPSU"
7022,13,2006,124,1066,8.06667,47.5667,330,"ACEPSU"
6752,13,2006,125,461,7.88333,47.1667,610,"ACEPSU"
6767,13,2006,125,484,9,46.9167,650,"ACEPSU"
6776,13,2006,125,1091,9.21667,47.1,500,"ACEPSU"
6795,13,2006,125,206,10.3,46.8,1240,"ACEPSU"
6854,13,2006,125,1405,8.85,46.7,1200,"ACEPSU"
6855,13,2006,125,1473,8.85,46.7,1200,"ACEPSU"
6734,13,2006,126,1595,6.98333,47.05,1150,"ACEPSU"
6744,13,2006,126,988,8.06667,46.9833,765,"ACEPSU"
6756,13,2006,126,1048,9.43333,47.45,800,"ACEPSU"
6810,13,2006,127,117,9.1,47.2833,625,"ACEPSU"
6851,13,2006,127,976,10.4667,46.8833,1050,"ACEPSU"
6727,13,2006,128,935,9.55,46.3333,825,"ACEPSU"
6741,13,2006,128,987,8.75,47.1333,910,"ACEPSU"
6747,13,2006,128,404,9.66667,46.9833,910,"ACEPSU"
6787,13,2006,128,882,8.63333,46.4,750,"ACEPSU"
6796,13,2006,128,205,10.3333,46.8167,1440,"ACEPSU"
6824,13,2006,129,1203,7.36667,46.55,965,"ACEPSU"
6802,13,2006,130,449,6.38333,46.7167,850,"ACEPSU"
6841,13,2006,130,668,7.21667,47.3833,865,"ACEPSU"
6861,13,2006,130,180,9.53333,46.7167,1500,"ACEPSU"
6775,13,2006,131,1068,7.38333,46.3833,530,"ACEPSU"
6783,13,2006,131,1274,7.61667,47.1333,485,"ACEPSU"
6800,13,2006,132,934,9.6,46.35,1000,"ACEPSU"
6844,13,2006,132,806,7,46.05,1300,"ACEPSU"
6736,13,2006,133,530,9.51667,46.85,600,"ACEPSU"
6833,13,2006,133,678,6.73333,47,1120,"ACEPSU"
6714,13,2006,135,428,7.56667,46.5,1350,"ACEPSU"
6723,13,2006,135,666,7.16667,47.2667,930,"ACEPSU"
6803,13,2006,135,511,9.18333,46.6167,1250,"ACEPSU"
6826,13,2006,135,1394,7.08333,46.25,1100,"ACEPSU"
7025,13,2006,135,1566,7.91667,46.6,1300,"ACEPSU"
6751,13,2006,138,989,8.35,46.7333,1205,"ACEPSU"
6847,13,2006,139,931,9.66667,46.3833,1460,"ACEPSU"
6811,13,2006,140,116,9.35,47.2,1100,"ACEPSU"
6825,13,2006,140,1391,6.6,46.9833,1050,"ACEPSU"
6827,13,2006,140,1397,7.15,46.35,1200,"ACEPSU"
6852,13,2006,140,1299,8.33333,47.05,820,"ACEPSU"
6762,13,2006,141,990,7.66667,46.5,1175,"ACEPSU"
6838,13,2006,142,362,7.6,46.2167,1650,"ACEPSU"
6848,13,2006,146,946,9.83333,46.5,1800,"ACEPSU"
6857,13,2006,147,1506,8.81667,47.0167,1500,"ACEPSU"
6764,13,2006,149,823,7.01667,46.3333,1250,"ACEPSU"
6853,13,2006,161,1395,6.85,46.25,1380,"ACEPSU"
6717,13,2007,93,352,9.41667,47.3333,775,"ACEPSU"
6804,13,2007,93,614,6.16667,46.2833,440,"ACEPSU"
6735,13,2007,101,313,9.51667,46.85,600,"ACEPSU"
6768,13,2007,102,901,8.8,46.1667,200,"ACEPSU"
6793,13,2007,102,1029,9.43333,47.05,480,"ACEPSU"
6799,13,2007,102,1475,8.66667,46.7833,510,"ACEPSU"
6824,13,2007,102,1203,7.36667,46.55,965,"ACEPSU"
6752,13,2007,103,461,7.88333,47.1667,610,"ACEPSU"
6760,13,2007,103,1332,7.5,47.0833,520,"ACEPSU"
6778,13,2007,103,1105,9.06667,47.1,440,"ACEPSU"
6739,13,2007,105,1012,8.75,47.6833,410,"ACEPSU"
6759,13,2007,105,985,8.58333,47.2667,450,"ACEPSU"
6785,13,2007,105,1064,8.48333,47.65,410,"ACEPSU"
6790,13,2007,105,550,9.38333,47.5667,405,"ACEPSU"
6802,13,2007,105,449,6.38333,46.7167,850,"ACEPSU"
6812,13,2007,105,682,8.03333,47.2833,650,"ACEPSU"
6819,13,2007,105,310,9.56667,46.9333,600,"ACEPSU"
7023,13,2007,105,1151,8.25,46.9,500,"ACEPSU"
6794,13,2007,106,1354,8,47.3667,450,"ACEPSU"
6808,13,2007,106,270,8.68333,47.2167,480,"ACEPSU"
6738,13,2007,107,90,8.75,47.6833,410,"ACEPSU"
6782,13,2007,107,353,7.61667,47.1333,485,"ACEPSU"
6816,13,2007,107,89,7.55,46.9167,600,"ACEPSU"
6831,13,2007,107,411,9.63333,46.9667,960,"ACEPSU"
6851,13,2007,107,976,10.4667,46.8833,1050,"ACEPSU"
6725,13,2007,108,713,8.45,47.35,500,"ACEPSU"
6728,13,2007,108,1623,9.46667,47.15,450,"ACEPSU"
6730,13,2007,108,1291,6.9,47.05,800,"ACEPSU"
6732,13,2007,108,1460,6.23333,46.4,435,"ACEPSU"
6746,13,2007,108,1464,6.85,46.8333,450,"ACEPSU"
6769,13,2007,108,504,6.26667,46.5,900,"ACEPSU"
6779,13,2007,108,981,8.61667,47.6833,435,"ACEPSU"
6789,13,2007,108,1508,9.05,47.6333,595,"ACEPSU"
6797,13,2007,108,123,8.16667,47.35,550,"ACEPSU"
6820,13,2007,108,597,8.51667,47.35,530,"ACEPSU"
6837,13,2007,108,355,8.81667,47.3167,555,"ACEPSU"
6724,13,2007,109,1305,7.25,47.1333,490,"ACEPSU"
6772,13,2007,109,94,8.61667,47.7667,540,"ACEPSU"
6830,13,2007,109,217,7.18333,46.65,1050,"ACEPSU"
6736,13,2007,110,530,9.51667,46.85,600,"ACEPSU"
6737,13,2007,110,1281,6.63333,46.9167,750,"ACEPSU"
6756,13,2007,110,1048,9.43333,47.45,800,"ACEPSU"
6763,13,2007,110,691,9.1,47.5167,570,"ACEPSU"
6777,13,2007,110,126,8.33333,47.2667,550,"ACEPSU"
6783,13,2007,110,1274,7.61667,47.1333,485,"ACEPSU"
6786,13,2007,110,1244,7.1,46.7667,680,"ACEPSU"
6813,13,2007,110,1474,9.05,47.4667,600,"ACEPSU"
7022,13,2007,110,1066,8.06667,47.5667,330,"ACEPSU"
7024,13,2007,110,980,9.43333,46.7167,700,"ACEPSU"
6715,13,2007,111,728,8.66667,46.8667,470,"ACEPSU"
6729,13,2007,111,841,6.01667,46.1833,400,"ACEPSU"
6744,13,2007,111,988,8.06667,46.9833,765,"ACEPSU"
6840,13,2007,111,527,9.51667,47.2167,580,"ACEPSU"
6841,13,2007,111,668,7.21667,47.3833,865,"ACEPSU"
6755,13,2007,112,338,8.45,47.7,430,"ACEPSU"
6770,13,2007,112,1155,8.31667,47.05,600,"ACEPSU"
6784,13,2007,112,1309,7.21667,47.15,700,"ACEPSU"
6741,13,2007,113,987,8.75,47.1333,910,"ACEPSU"
6745,13,2007,113,1392,7.93333,46.9,910,"ACEPSU"
6805,13,2007,113,1369,8.15,47.4667,415,"ACEPSU"
6839,13,2007,114,405,9.68333,46.9667,700,"ACEPSU"
6731,13,2007,115,884,8.6,46.3167,430,"ACEPSU"
6749,13,2007,115,343,9.18333,47.4167,630,"ACEPSU"
6775,13,2007,115,1068,7.38333,46.3833,530,"ACEPSU"
6795,13,2007,115,206,10.3,46.8,1240,"ACEPSU"
6815,13,2007,115,1514,8.08333,47.05,580,"ACEPSU"
6834,13,2007,115,846,6.75,47.05,1020,"ACEPSU"
6854,13,2007,115,1405,8.85,46.7,1200,"ACEPSU"
6855,13,2007,115,1473,8.85,46.7,1200,"ACEPSU"
6766,13,2007,116,562,7.73333,47.4833,350,"ACEPSU"
6803,13,2007,117,511,9.18333,46.6167,1250,"ACEPSU"
6811,13,2007,117,116,9.35,47.2,1100,"ACEPSU"
6814,13,2007,117,253,8.73333,47.5,580,"ACEPSU"
6826,13,2007,117,1394,7.08333,46.25,1100,"ACEPSU"
6781,13,2007,118,659,7.73333,46.8167,950,"ACEPSU"
6720,13,2007,119,531,9.48333,47.0833,480,"ACEPSU"
6727,13,2007,119,935,9.55,46.3333,825,"ACEPSU"
6796,13,2007,119,205,10.3333,46.8167,1440,"ACEPSU"
6809,13,2007,119,156,8.95,47.2833,620,"ACEPSU"
6817,13,2007,119,1339,7.81667,47.25,450,"ACEPSU"
6852,13,2007,119,1299,8.33333,47.05,820,"ACEPSU"
6787,13,2007,120,882,8.63333,46.4,750,"ACEPSU"
6792,13,2007,120,1402,9.05,45.85,670,"ACEPSU"
6827,13,2007,120,1397,7.15,46.35,1200,"ACEPSU"
6716,13,2007,121,630,9.41667,46.6,985,"ACEPSU"
6761,13,2007,121,1019,9.71667,46.9333,800,"ACEPSU"
6767,13,2007,121,484,9,46.9167,650,"ACEPSU"
6747,13,2007,122,404,9.66667,46.9833,910,"ACEPSU"
6771,13,2007,122,1411,8.2,46.7167,850,"ACEPSU"
6734,13,2007,123,1595,6.98333,47.05,1150,"ACEPSU"
6753,13,2007,123,406,9.65,46.9833,650,"ACEPSU"
6847,13,2007,125,931,9.66667,46.3833,1460,"ACEPSU"
6742,13,2007,127,486,9.16667,46.9167,1000,"ACEPSU"
