"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
1532,7,1978,145,55335111,6.78333,51.9,50,"ROBPSU"
1581,7,1978,145,55391160,7.88333,52.3167,70,"ROBPSU"
1642,7,1978,145,57343190,8.3,52.05,90,"ROBPSU"
1657,7,1978,145,57363140,9.18333,51.7167,140,"ROBPSU"
1674,7,1978,145,57371450,8.93333,52.1,160,"ROBPSU"
1679,7,1978,145,57381120,8.61667,52.4167,40,"ROBPSU"
1776,7,1978,145,58351120,7.61667,51.3667,150,"ROBPSU"
1829,7,1978,145,58396170,8.05,50.9833,320,"ROBPSU"
2032,7,1978,145,61400570,9.56667,50.6833,230,"ROBPSU"
2036,7,1978,145,61400700,9.46667,50.6833,350,"ROBPSU"
2102,7,1978,145,62340450,9.65,50.5833,250,"ROBPSU"
2132,7,1978,145,62350510,9.56667,50.7833,220,"ROBPSU"
2151,7,1978,145,62370090,9.8,50.8167,340,"ROBPSU"
2210,7,1978,145,62410160,9.9,51.0333,320,"ROBPSU"
2247,7,1978,145,62420650,8.95,51.25,330,"ROBPSU"
2255,7,1978,145,62420980,8.96667,51.3333,250,"ROBPSU"
2284,7,1978,145,62440350,9.16667,51.3333,280,"ROBPSU"
2395,7,1978,145,63390160,8.15,50.05,120,"ROBPSU"
2405,7,1978,145,63400360,9.46667,50.3167,180,"ROBPSU"
2440,7,1978,145,63430560,8.35,50.55,140,"ROBPSU"
2472,7,1978,145,71322020,7.63333,50.6833,240,"ROBPSU"
2671,7,1978,145,73321140,7.86667,50.2333,310,"ROBPSU"
2688,7,1978,145,73331650,7.8,50.3167,100,"ROBPSU"
2739,7,1978,145,75311500,7.88333,49.1667,240,"ROBPSU"
2761,7,1978,145,75341450,7.56667,49.4667,250,"ROBPSU"
2815,7,1978,145,75401490,7.8,49.0833,270,"ROBPSU"
2831,7,1978,145,75431130,7.41667,49.35,280,"ROBPSU"
2849,7,1978,145,81311110,10.1,48.8333,430,"ROBPSU"
2941,7,1978,145,81382070,9.46667,49.0833,490,"ROBPSU"
2953,7,1978,145,81401260,8.86667,48.8667,350,"ROBPSU"
5655,7,1978,145,140533000,14.65,51.5,170,"ROBPSU"
5793,7,1978,145,150204400,11.3333,52.2,130,"ROBPSU"
5795,7,1978,145,150210200,12.0833,52.8333,40,"ROBPSU"
5867,7,1978,145,150290800,11.65,51.25,130,"ROBPSU"
5914,7,1978,145,150340700,12.5167,51.8833,80,"ROBPSU"
5995,7,1978,145,150422400,11.9667,51.2167,125,"ROBPSU"
6211,7,1978,145,160260300,10.65,51.1,190,"ROBPSU"
6256,7,1978,145,160293100,10.2333,51.2167,340,"ROBPSU"
6408,7,1978,145,160432900,11.4833,50.9667,320,"ROBPSU"
212,7,1978,146,11421620,9.41667,54.1333,25,"ROBPSU"
273,7,1978,146,11441930,10.0833,53.7833,35,"ROBPSU"
578,7,1978,146,32401680,10.3167,52.3,90,"ROBPSU"
756,7,1978,146,33381290,9.85,53.0833,80,"ROBPSU"
763,7,1978,146,33381640,9.96667,52.9167,65,"ROBPSU"
784,7,1978,146,33392510,10.6333,52.8,70,"ROBPSU"
797,7,1978,146,34110001,8.63333,53.8667,15,"ROBPSU"
808,7,1978,146,34312060,9.08333,53.2333,20,"ROBPSU"
1160,7,1978,146,38321250,7.76667,53.0167,9,"ROBPSU"
1335,7,1978,146,52381140,6.61667,51.65,25,"ROBPSU"
1413,7,1978,146,53362110,7.4,50.9833,140,"ROBPSU"
1500,7,1978,146,54374120,6,50.9833,70,"ROBPSU"
1815,7,1978,146,58385110,8.15,51.0333,410,"ROBPSU"
1879,7,1978,146,59342140,7.25,51.3667,160,"ROBPSU"
2109,7,1978,146,62340710,9.71667,50.55,320,"ROBPSU"
2112,7,1978,146,62340850,9.76667,50.5667,310,"ROBPSU"
2131,7,1978,146,62350460,9.8,50.9167,210,"ROBPSU"
2318,7,1978,146,63310080,8.48333,50.9167,300,"ROBPSU"
2443,7,1978,146,63430690,8.58333,50.4667,250,"ROBPSU"
2603,7,1978,146,72332690,6.7,50.15,550,"ROBPSU"
2759,7,1978,146,75341310,7.9,49.45,270,"ROBPSU"
2853,7,1978,146,81311250,10.1333,48.9667,440,"ROBPSU"
2857,7,1978,146,81311440,9.96667,48.8833,470,"ROBPSU"
5803,7,1978,146,150223200,11.4167,51.6833,220,"ROBPSU"
5848,7,1978,146,150273000,12.0833,51.4,90,"ROBPSU"
5897,7,1978,146,150320600,11.0333,51.6833,540,"ROBPSU"
5911,7,1978,146,150330800,11.55,51.4,230,"ROBPSU"
6064,7,1978,146,160114400,12.35,51.05,180,"ROBPSU"
6145,7,1978,146,160203900,10.7333,50.8333,370,"ROBPSU"
6253,7,1978,146,160292900,10.4167,51.15,235,"ROBPSU"
6354,7,1978,146,160372400,12.3667,50.8833,110,"ROBPSU"
6367,7,1978,146,160391300,10.95,51.2333,165,"ROBPSU"
6432,7,1978,146,160443501,10.3833,51.35,350,"ROBPSU"
6434,7,1978,146,160443800,10.3,51.3833,356,"ROBPSU"
3018,7,1978,146,81471520,10.1167,48.5,460,"ROBPSU"
3076,7,1978,146,82321740,9.58333,49.4667,340,"ROBPSU"
3191,7,1978,146,83321380,8.5,47.9,690,"ROBPSU"
3322,7,1978,146,83461360,8.33333,48.1167,860,"ROBPSU"
3357,7,1978,146,84321650,9.95,48.2167,520,"ROBPSU"
3416,7,1978,146,84391330,9.55,47.8,570,"ROBPSU"
3562,7,1978,146,91421330,11.6,48.7833,360,"ROBPSU"
3643,7,1978,146,91521271,11.15,47.9667,550,"ROBPSU"
3669,7,1978,146,91541520,12.1333,47.9833,480,"ROBPSU"
3740,7,1978,146,92371590,11.85,48.75,390,"ROBPSU"
3748,7,1978,146,92391290,12.7,48.6667,390,"ROBPSU"
3797,7,1978,146,92481260,12.9833,48.9833,540,"ROBPSU"
3873,7,1978,146,93351210,11.7333,49.75,470,"ROBPSU"
3954,7,1978,146,93451520,12.3833,49.1833,370,"ROBPSU"
3991,7,1978,146,94130000,10.9667,50.2667,300,"ROBPSU"
4135,7,1978,146,94441200,11.9667,50.2167,520,"ROBPSU"
4211,7,1978,146,95371130,10.7167,49.1667,420,"ROBPSU"
4265,7,1978,146,95471540,10.9833,49.1167,390,"ROBPSU"
4287,7,1978,146,96321220,9.2,50,150,"ROBPSU"
4398,7,1978,146,96451130,9.46667,50.0667,250,"ROBPSU"
4549,7,1978,146,97431390,10.5833,48.1333,640,"ROBPSU"
4671,7,1978,146,110000004,13.3333,52.4667,41,"ROBPSU"
4697,7,1978,146,120110200,14,53.0333,50,"ROBPSU"
4840,7,1978,146,120250400,13.25,53,55,"ROBPSU"
4852,7,1978,146,120261600,14.5667,51.9667,65,"ROBPSU"
4921,7,1978,146,120340600,13,52.6,30,"ROBPSU"
4953,7,1978,146,120361400,13.0167,52.7333,50,"ROBPSU"
4958,7,1978,146,120362400,13.3833,52.8667,45,"ROBPSU"
5073,7,1978,146,130010000,13.3833,54.1,5,"ROBPSU"
5109,7,1978,146,130130400,11.9,54.1,15,"ROBPSU"
5159,7,1978,146,130201400,12.2,53.7833,10,"ROBPSU"
5171,7,1978,146,130211300,10.6833,53.4,45,"ROBPSU"
5238,7,1978,146,130284800,14.0667,53.2833,40,"ROBPSU"
5363,7,1978,146,130414300,13.9167,54.0833,2,"ROBPSU"
90,7,1978,147,11342390,9.66667,54.8167,25,"ROBPSU"
107,7,1978,147,11352100,10.6167,53.75,20,"ROBPSU"
136,7,1978,147,11371410,9.18333,54.25,25,"ROBPSU"
162,7,1978,147,11391190,9.8,53.7,13,"ROBPSU"
194,7,1978,147,11411790,10.2833,54.2333,25,"ROBPSU"
208,7,1978,147,11421460,9.55,54.25,10,"ROBPSU"
306,7,1978,147,11462031,10.1667,53.7333,30,"ROBPSU"
317,7,1978,147,11471770,9.11667,53.9833,20,"ROBPSU"
711,7,1978,147,33361600,11.3667,53.05,20,"ROBPSU"
766,7,1978,147,33391150,10.6,53.1333,50,"ROBPSU"
843,7,1978,147,34341260,9.66667,53.1667,45,"ROBPSU"
903,7,1978,147,34371990,8.86667,53.4,18,"ROBPSU"
1298,7,1978,147,51391140,7.33333,51.1333,220,"ROBPSU"
1743,7,1978,147,58315110,7.63333,51.1,420,"ROBPSU"
2072,7,1978,147,62320360,8.73333,51.0333,310,"ROBPSU"
2216,7,1978,147,62410411,9.53333,50.9833,370,"ROBPSU"
2302,7,1978,147,62450780,9.25,50.9167,210,"ROBPSU"
2663,7,1978,147,73311880,7.95,50.65,480,"ROBPSU"
2801,7,1978,147,75391360,8.06667,49.3667,170,"ROBPSU"
2819,7,1978,147,75411120,7.81667,49.7333,170,"ROBPSU"
2869,7,1978,147,81321410,9.58333,48.9833,290,"ROBPSU"
2893,7,1978,147,81341620,10.1833,49.1333,460,"ROBPSU"
2912,7,1978,147,81371190,10.1333,48.6,580,"ROBPSU"
3078,7,1978,147,82321890,9.36667,49.5833,400,"ROBPSU"
3410,7,1978,147,84381680,9.46667,48.2333,540,"ROBPSU"
3438,7,1978,147,84421140,9.55,47.9333,580,"ROBPSU"
3534,7,1978,147,91371281,11.95,48.05,530,"ROBPSU"
3852,7,1978,147,93321150,11.4833,49.0333,370,"ROBPSU"
4229,7,1978,147,95411360,10.7167,49.55,330,"ROBPSU"
4405,7,1978,147,96461360,9.6,49.85,150,"ROBPSU"
4486,7,1978,147,97341190,11.0833,48.3333,510,"ROBPSU"
4541,7,1978,147,97421270,10.15,48.0667,565,"ROBPSU"
4551,7,1978,147,97431520,10.4667,48.1167,560,"ROBPSU"
4820,7,1978,147,120231000,14.5167,51.8,65,"ROBPSU"
5078,7,1978,147,130030002,12.0667,54.1333,5,"ROBPSU"
5080,7,1978,147,130030004,12.0833,54.1833,5,"ROBPSU"
5119,7,1978,147,130142400,11.9333,53.8167,5,"ROBPSU"
5297,7,1978,147,130350501,12.8833,54.1833,10,"ROBPSU"
5824,7,1978,147,150252300,11.0333,52.5667,65,"ROBPSU"
3065,7,1978,148,82321110,9.4,49.4,230,"ROBPSU"
3346,7,1978,148,84311110,8.85,48.2833,520,"ROBPSU"
3489,7,1978,148,91150002,11.55,48.1167,530,"ROBPSU"
3723,7,1978,148,92351330,13.3333,48.85,560,"ROBPSU"
3870,7,1978,148,93351110,11.6333,49.7,430,"ROBPSU"
3913,7,1978,148,93421231,11.9,49.0333,420,"ROBPSU"
4081,7,1978,148,94381770,11.55,50.2833,550,"ROBPSU"
4140,7,1978,148,94451340,11.4333,50.2167,390,"ROBPSU"
4186,7,1978,148,95331360,11.35,48.9167,380,"ROBPSU"
4231,7,1978,148,95411881,10.6,49.45,330,"ROBPSU"
4241,7,1978,148,95431580,10.2667,49.2833,500,"ROBPSU"
4256,7,1978,148,95461200,10.3167,49.45,350,"ROBPSU"
4317,7,1978,148,96351240,9.91667,50.2833,500,"ROBPSU"
4374,7,1978,148,96411560,10.6167,50.1667,290,"ROBPSU"
4393,7,1978,148,96441110,10.5667,50.3,310,"ROBPSU"
4412,7,1978,148,96471200,10.35,50.4,310,"ROBPSU"
4413,7,1978,148,96471230,10.3,50.4333,270,"ROBPSU"
4577,7,1978,148,97471370,10.75,48.1833,550,"ROBPSU"
4639,7,1978,148,100351170,6.81667,49.35,220,"ROBPSU"
4750,7,1978,148,120151700,12.65,52.2,50,"ROBPSU"
4848,7,1978,148,120255400,13.35,52.9833,45,"ROBPSU"
4863,7,1978,148,120273800,13.15,51.6167,85,"ROBPSU"
5003,7,1978,148,120411300,12.3167,52.6333,70,"ROBPSU"
5038,7,1978,148,120450300,14.05,52.5833,75,"ROBPSU"
5172,7,1978,148,130211301,10.7333,53.3833,45,"ROBPSU"
5197,7,1978,148,130220500,11.6667,53.3667,40,"ROBPSU"
5249,7,1978,148,130294301,12.4333,54.25,10,"ROBPSU"
5314,7,1978,148,130371000,12.7167,53.9667,15,"ROBPSU"
5323,7,1978,148,130373202,12.6167,53.7833,50,"ROBPSU"
5325,7,1978,148,130373400,12.55,53.9667,35,"ROBPSU"
5732,7,1978,148,150150300,11.4,51.55,330,"ROBPSU"
5756,7,1978,148,150171100,12.0333,52.5,20,"ROBPSU"
5789,7,1978,148,150202000,11.2,52.2167,140,"ROBPSU"
5792,7,1978,148,150203000,11.4167,52.2833,55,"ROBPSU"
5818,7,1978,148,150245500,12.9,51.8833,80,"ROBPSU"
6058,7,1978,148,160110100,12.4333,50.9833,210,"ROBPSU"
6245,7,1978,148,160286300,10.4167,50.5333,290,"ROBPSU"
6258,7,1978,148,160294900,10.5167,51.2667,375,"ROBPSU"
6276,7,1978,148,160310800,10.6667,51.5833,270,"ROBPSU"
94,7,1978,148,11351280,10.6333,53.4833,20,"ROBPSU"
214,7,1978,148,11421680,9.5,54.3,10,"ROBPSU"
383,7,1978,148,31322010,9.03333,52.9,10,"ROBPSU"
420,7,1978,148,31351640,9.85,52.4,60,"ROBPSU"
589,7,1978,148,33110000,10.0833,52.6333,50,"ROBPSU"
613,7,1978,148,33321490,10.3167,52.5833,50,"ROBPSU"
721,7,1978,148,33362130,11.0833,52.9333,20,"ROBPSU"
778,7,1978,148,33391850,10.7333,53.1,60,"ROBPSU"
1381,7,1978,148,53351121,7.61667,51.0333,300,"ROBPSU"
1493,7,1978,148,54369160,6.63333,50.4833,460,"ROBPSU"
1820,7,1978,148,58391140,8.03333,50.8667,240,"ROBPSU"
1974,7,1978,148,61360510,9,49.7333,180,"ROBPSU"
2113,7,1978,148,62340890,9.65,50.4167,290,"ROBPSU"
2343,7,1978,148,63330360,9.48333,50.1167,350,"ROBPSU"
2458,7,1978,148,71312620,6.93333,50.5,470,"ROBPSU"
2627,7,1978,148,72345830,6.35,50.1,350,"ROBPSU"
2674,7,1978,148,73321400,7.73333,50.1667,240,"ROBPSU"
2852,7,1978,148,81311240,10.2167,49.0167,570,"ROBPSU"
2894,7,1978,148,81341631,10.0667,49.2333,420,"ROBPSU"
5758,7,1978,149,150171800,12.1,52.35,35,"ROBPSU"
6157,7,1978,149,160220100,9.96667,51.3833,220,"ROBPSU"
6396,7,1978,149,160420400,10.6,50.65,400,"ROBPSU"
25,7,1978,149,11311531,9.98333,54.4333,20,"ROBPSU"
91,7,1978,149,11351120,10.6667,53.6333,30,"ROBPSU"
217,7,1978,149,11421940,9.85,54.1667,30,"ROBPSU"
249,7,1978,149,11441140,9.88333,53.9167,10,"ROBPSU"
302,7,1978,149,11461850,10.3833,53.6833,60,"ROBPSU"
551,7,1978,149,32381620,9.83333,51.7167,310,"ROBPSU"
1071,7,1978,149,37321700,10.3667,52.2167,85,"ROBPSU"
1079,7,1978,149,37331560,10.2667,51.9833,160,"ROBPSU"
1250,7,1978,149,51321150,7.11667,51.35,140,"ROBPSU"
1321,7,1978,149,52331161,6.4,51.5167,25,"ROBPSU"
2199,7,1978,149,62400230,9.66667,51.1667,380,"ROBPSU"
2209,7,1978,149,62410050,9.8,50.9667,200,"ROBPSU"
2311,7,1978,149,63130000,8.3,50.1,200,"ROBPSU"
2323,7,1978,149,63310350,8.56667,50.8833,280,"ROBPSU"
2427,7,1978,149,63420370,8.53333,50.3333,300,"ROBPSU"
2608,7,1978,149,72333560,6.73333,50.3,440,"ROBPSU"
3571,7,1978,149,91431470,10.9333,48.2,540,"ROBPSU"
3798,7,1978,149,92481300,12.8833,49.0833,430,"ROBPSU"
3835,7,1978,149,93130001,12.0833,49,400,"ROBPSU"
3876,7,1978,149,93361220,11.9,49.8667,460,"ROBPSU"
3916,7,1978,149,93421360,11.7833,49.05,500,"ROBPSU"
3941,7,1978,149,93432340,12.2833,49.15,500,"ROBPSU"
4150,7,1978,149,94471120,12.1833,50.0667,480,"ROBPSU"
4168,7,1978,149,95180000,10.9667,49.0333,420,"ROBPSU"
4297,7,1978,149,96331370,10.2,50.25,240,"ROBPSU"
4497,7,1978,149,97361260,10.5,48.3833,500,"ROBPSU"
4521,7,1978,149,97391260,10.1,47.8,740,"ROBPSU"
4539,7,1978,149,97421181,10.15,47.9667,610,"ROBPSU"
4702,7,1978,149,120112000,14.3833,53.2167,10,"ROBPSU"
4706,7,1978,149,120114000,14.25,53.25,30,"ROBPSU"
4746,7,1978,149,120150300,12.6,52.1333,95,"ROBPSU"
4826,7,1978,149,120240500,14.15,52.35,40,"ROBPSU"
4914,7,1978,149,120332500,13.1833,52.1,50,"ROBPSU"
4944,7,1978,149,120355300,12.9,53.0833,75,"ROBPSU"
4968,7,1978,149,120376700,11.5833,53.2,35,"ROBPSU"
5207,7,1978,149,130231200,12.1,53.6,55,"ROBPSU"
5305,7,1978,149,130362600,13.45,53.4833,105,"ROBPSU"
39,7,1978,150,11331120,10.7,53.9167,5,"ROBPSU"
46,7,1978,150,11331163,10.55,54.1833,35,"ROBPSU"
48,7,1978,150,11331170,10.7333,53.95,20,"ROBPSU"
95,7,1978,150,11351350,10.5667,53.6833,40,"ROBPSU"
478,7,1978,150,31391580,9.63333,52.2167,110,"ROBPSU"
531,7,1978,150,32361390,9.73333,51.95,200,"ROBPSU"
787,7,1978,150,33392730,10.45,52.9,65,"ROBPSU"
937,7,1978,150,35331560,7.08333,52.4333,20,"ROBPSU"
987,7,1978,150,35381170,8.36667,52.3167,65,"ROBPSU"
1661,7,1978,150,57366120,9.25,51.9667,100,"ROBPSU"
1676,7,1978,150,57371810,8.91667,52.1,260,"ROBPSU"
1722,7,1978,150,57415240,9.11667,51.45,170,"ROBPSU"
1803,7,1978,150,58376140,8.28333,51.15,380,"ROBPSU"
1857,7,1978,150,58424320,8.28333,50.9167,450,"ROBPSU"
2034,7,1978,150,61400600,9.45,50.5667,300,"ROBPSU"
2091,7,1978,150,62330620,9.53333,51.0333,260,"ROBPSU"
2100,7,1978,150,62340410,9.91667,50.45,510,"ROBPSU"
2476,7,1978,150,71323030,7.98333,50.7167,420,"ROBPSU"
2552,7,1978,150,71393530,7.55,50.1667,450,"ROBPSU"
2741,7,1978,150,75311620,7.86667,49.2167,220,"ROBPSU"
2808,7,1978,150,75401190,7.56667,49.1167,280,"ROBPSU"
2879,7,1978,150,81331450,9,48.7,450,"ROBPSU"
5691,7,1978,150,150111200,11.2833,51.9,190,"ROBPSU"
5820,7,1978,150,150252000,10.9,52.6833,90,"ROBPSU"
5862,7,1978,150,150283100,11.7167,51.1,200,"ROBPSU"
6213,7,1978,150,160261000,10.5,51.0667,435,"ROBPSU"
6302,7,1978,150,160330700,11.2667,50.6833,225,"ROBPSU"
6318,7,1978,150,160342500,11.4333,50.5667,335,"ROBPSU"
6352,7,1978,150,160363400,10.4,50.7833,315,"ROBPSU"
6374,7,1978,150,160394200,10.8333,51.3667,225,"ROBPSU"
3069,7,1978,150,82321200,9.31667,49.5333,340,"ROBPSU"
3230,7,1978,150,83361461,9.2,47.7,410,"ROBPSU"
3903,7,1978,150,93411330,12.55,49.5167,650,"ROBPSU"
3950,7,1978,150,93451350,12.2667,49.2,350,"ROBPSU"
3951,7,1978,150,93451440,12.5333,49.2667,450,"ROBPSU"
3964,7,1978,150,93471360,12.25,49.95,510,"ROBPSU"
3986,7,1978,150,93491420,12.5833,49.4333,530,"ROBPSU"
4324,7,1978,150,96361420,10.7167,50.05,330,"ROBPSU"
4463,7,1978,150,97311290,10.7,48.2833,530,"ROBPSU"
4619,7,1978,150,100331140,7.16667,49.4167,290,"ROBPSU"
4620,7,1978,150,100331160,7.13333,49.3167,320,"ROBPSU"
4712,7,1978,150,120116500,14.1667,53.25,55,"ROBPSU"
4818,7,1978,150,120230300,14.6167,51.6167,140,"ROBPSU"
4842,7,1978,150,120251600,13.15,53.2,55,"ROBPSU"
4915,7,1978,150,120333100,13.05,52.15,45,"ROBPSU"
4922,7,1978,150,120341200,13.0833,52.5667,30,"ROBPSU"
5055,7,1978,150,120471200,12.6167,53.1167,75,"ROBPSU"
5156,7,1978,150,130192400,12.9667,54.0833,20,"ROBPSU"
5208,7,1978,150,130231201,12.1167,53.6,55,"ROBPSU"
5237,7,1978,150,130283400,14.2333,53.3,30,"ROBPSU"
5247,7,1978,150,130293601,12.5667,54.15,35,"ROBPSU"
5511,7,1978,150,140301300,12.8,51.1167,190,"ROBPSU"
118,7,1978,151,11361210,8.96667,54.6167,10,"ROBPSU"
152,7,1978,151,11381360,10.8167,54.1,10,"ROBPSU"
283,7,1978,151,11451670,9.68333,54.0167,25,"ROBPSU"
580,7,1978,151,32411130,10.35,51.8167,600,"ROBPSU"
855,7,1978,151,34351110,9.51667,53.5667,20,"ROBPSU"
1032,7,1978,151,36331390,7.3,53.55,1,"ROBPSU"
1664,7,1978,151,57368170,9.08333,51.8667,140,"ROBPSU"
1810,7,1978,151,58382111,7.86667,51.1,270,"ROBPSU"
1971,7,1978,151,61360390,9.08333,49.5833,300,"ROBPSU"
2233,7,1978,151,62420070,9.15,51.15,190,"ROBPSU"
2234,7,1978,151,62420080,9.06667,51.05,380,"ROBPSU"
2455,7,1978,151,71312521,7.1,50.4667,460,"ROBPSU"
2566,7,1978,151,71412680,7.3,49.9667,450,"ROBPSU"
2585,7,1978,151,72315580,7,49.7333,470,"ROBPSU"
2621,7,1978,151,72344130,6.45,50.1833,470,"ROBPSU"
2876,7,1978,151,81331260,8.86667,48.6,440,"ROBPSU"
3173,7,1978,151,83110000,8.25,48.7667,180,"ROBPSU"
3195,7,1978,151,83331130,7.73333,48.1333,220,"ROBPSU"
3391,7,1978,151,84351460,8.56667,48.5333,640,"ROBPSU"
3401,7,1978,151,84371500,8.63333,48.3667,420,"ROBPSU"
3411,7,1978,151,84391110,9.63333,47.9333,570,"ROBPSU"
3464,7,1978,151,84451360,9.05,48.4167,480,"ROBPSU"
3485,7,1978,151,91130000,11.4333,48.75,370,"ROBPSU"
3626,7,1978,151,91501190,10.9,47.85,700,"ROBPSU"
3843,7,1978,151,93311480,11.95,49.3167,370,"ROBPSU"
3959,7,1978,151,93461340,11.6833,49.5333,420,"ROBPSU"
3974,7,1978,151,93471630,12.3833,49.9167,530,"ROBPSU"
4056,7,1978,151,94341571,11.2,49.85,410,"ROBPSU"
4071,7,1978,151,94371360,11.9333,50.2667,480,"ROBPSU"
4078,7,1978,151,94381560,11.4,50.4833,460,"ROBPSU"
4091,7,1978,151,94391390,11.3833,50.1,300,"ROBPSU"
4156,7,1978,151,94471501,11.95,50.0167,600,"ROBPSU"
4394,7,1978,151,96441270,10.4667,50.3,280,"ROBPSU"
4495,7,1978,151,97361150,10.4167,48.4333,460,"ROBPSU"
4506,7,1978,151,97371280,10.1167,48.1667,530,"ROBPSU"
4528,7,1978,151,97401310,10.3667,48.25,510,"ROBPSU"
4952,7,1978,151,120361300,13.3333,52.6333,50,"ROBPSU"
4959,7,1978,151,120364100,13.2333,52.6333,35,"ROBPSU"
5047,7,1978,151,120462700,13.8,53.2167,40,"ROBPSU"
5052,7,1978,151,120464400,13.45,53.05,55,"ROBPSU"
5152,7,1978,151,130190800,12.8833,54.0667,15,"ROBPSU"
5213,7,1978,151,130232600,12.2667,53.45,75,"ROBPSU"
5788,7,1978,151,150201200,11.4667,52.3833,75,"ROBPSU"
6337,7,1978,151,160355900,11.65,50.6167,315,"ROBPSU"
3338,7,1978,152,83471870,8.21667,47.6167,340,"ROBPSU"
3630,7,1978,152,91501260,10.8,47.8333,830,"ROBPSU"
3921,7,1978,152,93421610,11.7167,49.1667,550,"ROBPSU"
4023,7,1978,152,94321160,11.6667,50.05,400,"ROBPSU"
4509,7,1978,152,97371420,10.1667,48.15,570,"ROBPSU"
4527,7,1978,152,97391392,10.25,47.7333,830,"ROBPSU"
4719,7,1978,152,120123200,14.1667,52.8,5,"ROBPSU"
4723,7,1978,152,120124400,13.8333,52.6833,90,"ROBPSU"
4752,7,1978,152,120154201,12.3833,52.0667,140,"ROBPSU"
4759,7,1978,152,120160300,13.6167,52.6833,75,"ROBPSU"
4793,7,1978,152,120201600,13.7667,52.9667,75,"ROBPSU"
4833,7,1978,152,120242800,13.8833,52.4,35,"ROBPSU"
4835,7,1978,152,120243500,14.0333,52.3333,50,"ROBPSU"
4883,7,1978,152,120292500,13.6333,52.3,35,"ROBPSU"
4948,7,1978,152,120356600,12.9833,52.8333,40,"ROBPSU"
4956,7,1978,152,120361900,13.05,52.7667,35,"ROBPSU"
5029,7,1978,152,120432901,13.75,51.4833,95,"ROBPSU"
5048,7,1978,152,120463200,13.3333,53.2167,70,"ROBPSU"
5059,7,1978,152,120480300,13.5167,52.05,55,"ROBPSU"
5145,7,1978,152,130180700,10.9833,53.9,15,"ROBPSU"
5260,7,1978,152,130311100,12.2333,54.25,5,"ROBPSU"
5296,7,1978,152,130350500,12.9,54.1833,10,"ROBPSU"
5319,7,1978,152,130373001,12.5167,53.6667,25,"ROBPSU"
5341,7,1978,152,130394600,12.6667,53.5167,70,"ROBPSU"
5518,7,1978,152,140305800,12.8,51.1333,200,"ROBPSU"
5531,7,1978,152,140343100,14.45,51.5,110,"ROBPSU"
5533,7,1978,152,140344000,14.3833,51.3333,130,"ROBPSU"
5918,7,1978,152,150352100,11.9,51.4333,90,"ROBPSU"
5979,7,1978,152,150407700,11.8833,52.4667,35,"ROBPSU"
5993,7,1978,152,150422101,11.8833,51.2333,180,"ROBPSU"
6186,7,1978,152,160235700,10.85,50.4667,460,"ROBPSU"
6315,7,1978,152,160342100,11.4833,50.65,340,"ROBPSU"
6395,7,1978,152,160420300,10.7167,50.5667,520,"ROBPSU"
84,7,1978,152,11342170,9.73333,54.7333,25,"ROBPSU"
156,7,1978,152,11381401,10.85,54.1167,25,"ROBPSU"
257,7,1978,152,11441420,10.0833,53.9667,30,"ROBPSU"
442,7,1978,152,31371590,8.75,52.4167,50,"ROBPSU"
2595,7,1978,152,72324560,6.55,50.1,470,"ROBPSU"
2617,7,1978,152,72342030,6.58333,50.1667,450,"ROBPSU"
2764,7,1978,152,75341610,7.63333,49.3833,340,"ROBPSU"
2767,7,1978,152,75341760,7.76667,49.35,400,"ROBPSU"
6125,7,1978,153,160182000,10.8333,51.0667,240,"ROBPSU"
6348,7,1978,153,160362700,10.4333,50.7167,300,"ROBPSU"
6385,7,1978,153,160410600,11.7167,50.8333,215,"ROBPSU"
6399,7,1978,153,160422100,10.5,50.6167,460,"ROBPSU"
240,7,1978,153,11431650,9.51667,54.4167,15,"ROBPSU"
287,7,1978,153,11452090,9.36667,53.9167,5,"ROBPSU"
533,7,1978,153,32361510,9.45,51.8333,100,"ROBPSU"
586,7,1978,153,32411210,10.4333,51.8333,460,"ROBPSU"
739,7,1978,153,33363380,11.1167,52.9333,16,"ROBPSU"
1816,7,1978,153,58385121,8.06667,51.1,280,"ROBPSU"
2296,7,1978,153,62450600,9.06667,51,320,"ROBPSU"
3307,7,1978,153,83441430,9.11667,48,620,"ROBPSU"
3717,7,1978,153,92351150,13.4,48.8667,610,"ROBPSU"
3935,7,1978,153,93432000,12.1,49.1667,360,"ROBPSU"
4053,7,1978,153,94341300,11.1667,49.8667,400,"ROBPSU"
4112,7,1978,153,94401640,11.2333,50.0833,320,"ROBPSU"
4884,7,1978,153,120293600,13.6667,52.2333,45,"ROBPSU"
4943,7,1978,153,120354801,12.8333,52.9333,45,"ROBPSU"
5088,7,1978,153,130040004,11.4833,53.6,40,"ROBPSU"
5235,7,1978,153,130282700,14.25,53.5167,15,"ROBPSU"
5330,7,1978,153,130382100,13.8333,53.6,20,"ROBPSU"
5354,7,1978,153,130412600,14.0333,53.9333,5,"ROBPSU"
157,7,1978,154,11381410,10.75,54.1833,100,"ROBPSU"
1312,7,1978,154,52130002,6.98333,51.4333,100,"ROBPSU"
2148,7,1978,154,62360470,9.6,51.5,120,"ROBPSU"
2843,7,1978,154,81120002,9.1,48.7167,453,"ROBPSU"
3359,7,1978,154,84321711,10.05,48.0333,600,"ROBPSU"
