"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
2667,1987,50.6,8.07,1,0,0,2,0,0
2668,1958,50.6,7.88,1,0,0,1,0,0
2670,1953,50.57,7.97,1,0,0,4,0,0
2670,1959,50.57,7.97,1,0,0,4,0,0
2670,1960,50.57,7.97,1,0,0,4,0,0
2670,1970,50.57,7.97,1,0,0,4,0,0
2671,1979,50.23,7.87,1,0,0,2,0,0
2671,1998,50.23,7.87,1,0,0,2,0,0
2672,1990,50.13,7.75,1,0,0,2,0,0
2672,1993,50.13,7.75,1,0,0,2,0,0
2676,1953,50.2,7.87,1,0,0,3,0,0
2676,1956,50.2,7.87,1,0,0,3,0,0
2676,1995,50.2,7.87,1,0,0,3,0,0
2678,1953,50.3,7.6,1,0,0,2,0,0
2678,1958,50.3,7.6,1,0,0,2,0,0
2679,1951,50.15,7.73,1,0,0,3,0,0
2679,1975,50.15,7.73,1,0,0,3,0,0
2679,1980,50.15,7.73,1,0,0,3,0,0
2683,1998,50.3,7.8,1,0,0,1,0,0
2685,1974,50.23,8.03,1,0,0,1,0,0
2686,1960,50.3,8.07,1,0,0,1,0,0
2688,1966,50.32,7.8,1,0,0,3,0,0
2688,1967,50.32,7.8,1,0,0,3,0,0
2688,1976,50.32,7.8,1,0,0,3,0,0
2690,1998,50.57,7.83,1,0,0,2,0,0
2690,2002,50.57,7.83,1,0,0,2,0,0
2692,1995,50.45,7.98,1,0,0,3,0,0
2692,2008,50.45,7.98,1,0,0,3,0,0
2692,2010,50.45,7.98,1,0,0,3,0,0
2693,1953,50.43,7.83,1,0,0,5,0,0
2693,1954,50.43,7.83,1,0,0,5,0,0
2693,1967,50.43,7.83,1,0,0,5,0,0
2693,1976,50.43,7.83,1,0,0,5,0,0
2693,2006,50.43,7.83,1,0,0,5,0,0
2694,1981,50.53,7.77,1,0,0,1,0,0
2695,1971,50.48,7.77,1,0,0,1,0,0
2696,1976,50.02,8.2,1,0,0,2,0,0
2696,1994,50.02,8.2,1,0,0,2,0,0
2698,1970,49.63,8.37,1,0,0,2,0,0
2698,2002,49.63,8.37,1,0,0,2,0,0
2703,1994,49.83,8.02,1,0,0,2,0,0
2703,2003,49.83,8.02,1,0,0,2,0,0
2704,1972,49.78,8.2,1,0,0,1,0,0
2706,1991,49.8,7.92,1,0,0,1,0,0
2708,1969,49.83,8.12,1,0,0,2,0,0
2708,1997,49.83,8.12,1,0,0,2,0,0
2709,1977,49.95,7.92,1,0,0,1,0,0
2711,1957,49.97,8.05,1,0,0,3,0,0
2711,1958,49.97,8.05,1,0,0,3,0,0
2711,1966,49.97,8.05,1,0,0,3,0,0
2712,1977,49.93,8.1,1,0,0,4,0,0
2712,1998,49.93,8.1,1,0,0,4,0,0
2712,2002,49.93,8.1,1,0,0,4,0,0
2712,2014,49.93,8.1,1,0,0,4,0,0
2714,1957,49.87,7.97,1,0,0,1,0,0
2715,1969,49.97,8.2,1,0,0,2,0,0
2715,1995,49.97,8.2,1,0,0,2,0,0
2718,1973,49.9,8.2,1,0,0,2,0,0
2718,1982,49.9,8.2,1,0,0,2,0,0
2719,1997,49.85,8.35,1,0,0,1,0,0
2722,1986,49.67,8.23,1,0,0,4,0,0
2722,1998,49.67,8.23,1,0,0,4,0,0
2722,2012,49.67,8.23,1,0,0,4,0,0
2722,2013,49.67,8.23,1,0,0,4,0,0
2723,1978,49.73,8.25,1,0,0,2,0,0
2723,1998,49.73,8.25,1,0,0,2,0,0
2724,1976,49.73,8.32,1,0,0,2,0,0
2724,1981,49.73,8.32,1,0,0,2,0,0
2729,1951,49.2,8.12,1,0,0,2,0,0
2729,1966,49.2,8.12,1,0,0,2,0,0
2730,1959,49.2,8.15,1,0,0,1,0,0
2731,1960,49.48,8.45,1,0,0,1,0,0
2733,1979,49.35,8.13,1,0,0,4,0,0
2733,1995,49.35,8.13,1,0,0,4,0,0
2733,1997,49.35,8.13,1,0,0,4,0,0
2733,2010,49.35,8.13,1,0,0,4,0,0
2735,1953,49.25,7.35,1,0,0,2,0,0
2735,1965,49.25,7.35,1,0,0,2,0,0
2736,1996,49.2,7.97,1,0,0,3,0,0
2736,2004,49.2,7.97,1,0,0,3,0,0
2736,2015,49.2,7.97,1,0,0,3,0,0
2737,1954,49.1,8,1,0,0,1,0,0
2739,1958,49.17,7.88,1,0,0,2,0,0
2739,1960,49.17,7.88,1,0,0,2,0,0
2740,1959,49.03,8,1,0,0,2,0,0
2740,1967,49.03,8,1,0,0,2,0,0
2741,1963,49.22,7.87,1,0,0,4,0,0
2741,1969,49.22,7.87,1,0,0,4,0,0
2741,1976,49.22,7.87,1,0,0,4,0,0
2741,1985,49.22,7.87,1,0,0,4,0,0
2742,1968,49.58,8.17,1,0,0,5,0,0
2742,1999,49.58,8.17,1,0,0,5,0,0
2742,2002,49.58,8.17,1,0,0,5,0,0
2742,2005,49.58,8.17,1,0,0,5,0,0
2742,2006,49.58,8.17,1,0,0,5,0,0
2743,2005,49.5,8.03,1,0,0,1,0,0
2744,1973,49.57,8.25,1,0,0,7,0,0
2744,1978,49.57,8.25,1,0,0,7,0,0
2744,1979,49.57,8.25,1,0,0,7,0,0
2744,1989,49.57,8.25,1,0,0,7,0,0
2744,1990,49.57,8.25,1,0,0,7,0,0
2744,1996,49.57,8.25,1,0,0,7,0,0
2744,2000,49.57,8.25,1,0,0,7,0,0
2748,1957,49.07,8.12,1,0,0,1,0,0
2749,1966,49.17,8.32,1,0,0,1,0,0
2750,1954,49.08,8.2,1,0,0,4,0,0
2750,1956,49.08,8.2,1,0,0,4,0,0
2750,1957,49.08,8.2,1,0,0,4,0,0
2750,1984,49.08,8.2,1,0,0,4,0,0
2751,1972,49.03,8.3,1,0,0,1,0,0
2752,1982,49.12,8.15,1,0,0,7,0,0
2752,1995,49.12,8.15,1,0,0,7,0,0
2752,1997,49.12,8.15,1,0,0,7,0,0
2752,2003,49.12,8.15,1,0,0,7,0,0
2752,2005,49.12,8.15,1,0,0,7,0,0
2752,2009,49.12,8.15,1,0,0,7,0,0
2752,2011,49.12,8.15,1,0,0,7,0,0
2754,2001,49.5,7.92,1,0,0,2,0,0
2754,2006,49.5,7.92,1,0,0,2,0,0
2755,1956,49.4,7.47,1,0,0,4,0,0
2755,1958,49.4,7.47,1,0,0,4,0,0
2755,1960,49.4,7.47,1,0,0,4,0,0
2755,1963,49.4,7.47,1,0,0,4,0,0
2761,1955,49.47,7.57,1,0,0,7,0,0
2761,1958,49.47,7.57,1,0,0,7,0,0
2761,1977,49.47,7.57,1,0,0,7,0,0
2761,1980,49.47,7.57,1,0,0,7,0,0
2761,1981,49.47,7.57,1,0,0,7,0,0
2761,1983,49.47,7.57,1,0,0,7,0,0
2761,2008,49.47,7.57,1,0,0,7,0,0
2762,2001,49.58,7.7,1,0,0,2,0,0
2762,2002,49.58,7.7,1,0,0,2,0,0
2763,1956,49.5,7.77,1,0,0,3,0,0
2763,1960,49.5,7.77,1,0,0,3,0,0
2763,1972,49.5,7.77,1,0,0,3,0,0
2764,1955,49.38,7.63,1,0,0,5,0,0
2764,1959,49.38,7.63,1,0,0,5,0,0
2764,1960,49.38,7.63,1,0,0,5,0,0
2764,1970,49.38,7.63,1,0,0,5,0,0
2764,2012,49.38,7.63,1,0,0,5,0,0
2766,1963,49.47,7.7,1,0,0,1,0,0
2767,1978,49.35,7.77,1,0,0,1,0,0
2768,1967,49.65,8.1,1,0,0,3,0,0
2768,2000,49.65,8.1,1,0,0,3,0,0
2768,2012,49.65,8.1,1,0,0,3,0,0
2769,1975,49.6,8.05,1,0,0,4,0,0
2769,1989,49.6,8.05,1,0,0,4,0,0
2769,1992,49.6,8.05,1,0,0,4,0,0
2769,1993,49.6,8.05,1,0,0,4,0,0
2771,1957,49.72,7.92,1,0,0,1,0,0
2772,1965,49.53,8.02,1,0,0,1,0,0
2773,1975,49.45,7.32,1,0,0,5,0,0
2773,1994,49.45,7.32,1,0,0,5,0,0
2773,1997,49.45,7.32,1,0,0,5,0,0
2773,2006,49.45,7.32,1,0,0,5,0,0
2773,2013,49.45,7.32,1,0,0,5,0,0
2774,1955,49.43,7.28,1,0,0,2,0,0
2774,1964,49.43,7.28,1,0,0,2,0,0
2777,1990,49.52,7.58,1,0,0,1,0,0
2778,1952,49.55,7.4,1,0,0,4,0,0
2778,1953,49.55,7.4,1,0,0,4,0,0
2778,1954,49.55,7.4,1,0,0,4,0,0
2778,1970,49.55,7.4,1,0,0,4,0,0
2779,1976,49.4,7.43,1,0,0,4,0,0
2779,1982,49.4,7.43,1,0,0,4,0,0
2779,1983,49.4,7.43,1,0,0,4,0,0
2779,1984,49.4,7.43,1,0,0,4,0,0
2780,1992,49.58,7.4,1,0,0,2,0,0
2780,1999,49.58,7.4,1,0,0,2,0,0
2782,1990,49.52,7.4,1,0,0,1,0,0
2785,1956,49.32,8.13,1,0,0,1,0,0
2786,1980,49.27,8.22,1,0,0,5,0,0
2786,1993,49.27,8.22,1,0,0,5,0,0
2786,1999,49.27,8.22,1,0,0,5,0,0
2786,2003,49.27,8.22,1,0,0,5,0,0
2786,2014,49.27,8.22,1,0,0,5,0,0
2787,1957,49.15,8.22,1,0,0,1,0,0
2788,1965,49.25,8.23,1,0,0,4,0,0
2788,1968,49.25,8.23,1,0,0,4,0,0
2788,1974,49.25,8.23,1,0,0,4,0,0
2788,1978,49.25,8.23,1,0,0,4,0,0
2791,1959,49.27,8.08,1,0,0,6,0,0
2791,1960,49.27,8.08,1,0,0,6,0,0
2791,1976,49.27,8.08,1,0,0,6,0,0
2791,1987,49.27,8.08,1,0,0,6,0,0
2791,1988,49.27,8.08,1,0,0,6,0,0
2791,1991,49.27,8.08,1,0,0,6,0,0
2793,1991,49.43,8.28,1,0,0,3,0,0
2793,2008,49.43,8.28,1,0,0,3,0,0
2793,2012,49.43,8.28,1,0,0,3,0,0
2794,1967,49.42,8.4,1,0,0,5,0,0
2794,1974,49.42,8.4,1,0,0,5,0,0
2794,1983,49.42,8.4,1,0,0,5,0,0
2794,1988,49.42,8.4,1,0,0,5,0,0
2794,1990,49.42,8.4,1,0,0,5,0,0
2795,2012,49.47,8.13,1,0,0,2,0,0
2795,2013,49.47,8.13,1,0,0,2,0,0
2798,1985,49.35,7.95,1,0,0,3,0,0
2798,1993,49.35,7.95,1,0,0,3,0,0
2798,1998,49.35,7.95,1,0,0,3,0,0
2800,1958,49.37,8.27,1,0,0,3,0,0
2800,1969,49.37,8.27,1,0,0,3,0,0
2800,1977,49.37,8.27,1,0,0,3,0,0
2801,1977,49.37,8.07,1,0,0,4,0,0
2801,1985,49.37,8.07,1,0,0,4,0,0
2801,2002,49.37,8.07,1,0,0,4,0,0
2801,2013,49.37,8.07,1,0,0,4,0,0
2802,1980,49.5,8.17,1,0,0,1,0,0
2803,1972,49.4,8.25,1,0,0,1,0,0
2804,1977,49.4,8.2,1,0,0,2,0,0
2804,1981,49.4,8.2,1,0,0,2,0,0
2805,1961,49.43,8.18,1,0,0,4,0,0
2805,1996,49.43,8.18,1,0,0,4,0,0
2805,2001,49.43,8.18,1,0,0,4,0,0
2805,2005,49.43,8.18,1,0,0,4,0,0
2806,1962,49.42,7.98,1,0,0,5,0,0
2806,1965,49.42,7.98,1,0,0,5,0,0
2806,1966,49.42,7.98,1,0,0,5,0,0
2806,1981,49.42,7.98,1,0,0,5,0,0
2806,1989,49.42,7.98,1,0,0,5,0,0
2808,1956,49.12,7.57,1,0,0,8,0,0
2808,1958,49.12,7.57,1,0,0,8,0,0
2808,1960,49.12,7.57,1,0,0,8,0,0
2808,1961,49.12,7.57,1,0,0,8,0,0
2808,1971,49.12,7.57,1,0,0,8,0,0
2808,1974,49.12,7.57,1,0,0,8,0,0
2808,1985,49.12,7.57,1,0,0,8,0,0
2808,1995,49.12,7.57,1,0,0,8,0,0
2809,1990,49.17,7.82,1,0,0,2,0,0
2809,2010,49.17,7.82,1,0,0,2,0,0
2812,1965,49.2,7.75,1,0,0,2,0,0
2812,1994,49.2,7.75,1,0,0,2,0,0
2814,1961,49.18,7.65,1,0,0,1,0,0
2815,1985,49.08,7.8,1,0,0,1,0,0
2823,1960,49.73,7.73,1,0,0,1,0,0
2824,1977,49.63,7.9,1,0,0,1,0,0
2827,1965,49.32,8.4,1,0,0,1,0,0
2829,1955,49.28,8.4,1,0,0,1,0,0
2833,1976,49.25,7.43,1,0,0,1,0,0
2838,1979,49.22,7.37,1,0,0,3,0,0
2838,1983,49.22,7.37,1,0,0,3,0,0
2838,1988,49.22,7.37,1,0,0,3,0,0
2844,2005,48.77,9.28,1,0,0,1,0,0
2855,1987,48.87,10.25,1,0,0,1,0,0
2865,1964,49,9.77,1,0,0,1,0,0
2868,1961,48.95,9.85,1,0,0,1,0,0
2870,1964,48.98,9.47,1,0,0,1,0,0
2879,2015,48.7,9,1,0,0,1,0,0
2888,1970,49.08,9.97,1,0,0,1,0,0
2904,1954,48.7,9.7,1,0,0,2,0,0
2904,1957,48.7,9.7,1,0,0,2,0,0
2909,1960,48.65,9.87,1,0,0,1,0,0
2921,1956,48.53,10.23,1,0,0,1,0,0
2923,2010,49.22,9.1,1,0,0,1,0,0
2926,1966,49.18,9.32,1,0,0,1,0,0
2929,1973,49.23,9.2,1,0,0,1,0,0
2930,1996,49.08,9.1,1,0,0,2,0,0
2930,2011,49.08,9.1,1,0,0,2,0,0
2934,1977,49.32,9.35,1,0,0,1,0,0
2937,1993,49.15,9.28,1,0,0,4,0,0
2937,1995,49.15,9.28,1,0,0,4,0,0
2937,1998,49.15,9.28,1,0,0,4,0,0
2937,2012,49.15,9.28,1,0,0,4,0,0
2939,1968,49.15,9.37,1,0,0,3,0,0
2939,1970,49.15,9.37,1,0,0,3,0,0
2939,1973,49.15,9.37,1,0,0,3,0,0
2945,1990,49.32,9.73,1,0,0,1,0,0
2949,2004,48.87,9.03,1,0,0,2,0,0
2949,2010,48.87,9.03,1,0,0,2,0,0
2951,1978,48.8,9.02,1,0,0,1,0,0
2953,1993,48.87,8.87,1,0,0,1,0,0
2956,1954,48.75,8.87,1,0,0,4,0,0
2956,1958,48.75,8.87,1,0,0,4,0,0
2956,1963,48.75,8.87,1,0,0,4,0,0
2956,1965,48.75,8.87,1,0,0,4,0,0
2960,1960,48.93,9.3,1,0,0,1,0,0
2965,1952,48.93,9.27,1,0,0,2,0,0
2965,1960,48.93,9.27,1,0,0,2,0,0
2968,1965,49.47,10.03,1,0,0,1,0,0
2976,1981,49.48,9.77,1,0,0,1,0,0
2978,1967,49.48,10,1,0,0,1,0,0
2980,1979,49.43,9.88,1,0,0,1,0,0
2996,1958,49.2,9.58,1,0,0,1,0,0
3001,1951,48.8,9.93,1,0,0,1,0,0
3014,1975,49.08,9.88,1,0,0,2,0,0
3014,1986,49.08,9.88,1,0,0,2,0,0
3015,1951,49.05,9.75,1,0,0,1,0,0
3023,1964,49.07,8.8,1,0,0,2,0,0
3023,2010,49.07,8.8,1,0,0,2,0,0
3033,1981,48.93,9.63,1,0,0,1,0,0
3039,1989,48.83,9.32,1,0,0,1,0,0
3040,1974,48.88,9.65,1,0,0,3,0,0
3040,1988,48.88,9.65,1,0,0,3,0,0
3040,1989,48.88,9.65,1,0,0,3,0,0
3045,1951,49.03,8.47,1,0,0,4,0,0
3045,1959,49.03,8.47,1,0,0,4,0,0
3045,1966,49.03,8.47,1,0,0,4,0,0
3045,1967,49.03,8.47,1,0,0,4,0,0
3049,2006,49.53,8.48,1,0,0,2,0,0
3049,2007,49.53,8.48,1,0,0,2,0,0
3052,1999,49.13,8.58,1,0,0,4,0,0
3052,2000,49.13,8.58,1,0,0,4,0,0
3052,2009,49.13,8.58,1,0,0,4,0,0
3052,2013,49.13,8.58,1,0,0,4,0,0
3053,2008,49.1,8.65,1,0,0,1,0,0
3055,1952,49.22,8.63,1,0,0,3,0,0
3055,1958,49.22,8.63,1,0,0,3,0,0
3055,1964,49.22,8.63,1,0,0,3,0,0
3056,1963,49.2,8.65,1,0,0,4,0,0
3056,1965,49.2,8.65,1,0,0,4,0,0
3056,1966,49.2,8.65,1,0,0,4,0,0
3056,1968,49.2,8.65,1,0,0,4,0,0
3058,1967,49.08,8.58,1,0,0,4,0,0
3058,1983,49.08,8.58,1,0,0,4,0,0
3058,1984,49.08,8.58,1,0,0,4,0,0
3058,1985,49.08,8.58,1,0,0,4,0,0
3059,1977,49.18,8.75,1,0,0,1,0,0
3063,1951,49.22,8.52,1,0,0,1,0,0
3070,1959,49.63,9.42,1,0,0,2,0,0
3070,1960,49.63,9.42,1,0,0,2,0,0
3071,1972,49.37,9.62,1,0,0,12,0,0
3071,1975,49.37,9.62,1,0,0,12,0,0
3071,1976,49.37,9.62,1,0,0,12,0,0
3071,1979,49.37,9.62,1,0,0,12,0,0
3071,1980,49.37,9.62,1,0,0,12,0,0
3071,1981,49.37,9.62,1,0,0,12,0,0
3071,1983,49.37,9.62,1,0,0,12,0,0
3071,1986,49.37,9.62,1,0,0,12,0,0
3071,1987,49.37,9.62,1,0,0,12,0,0
3071,1990,49.37,9.62,1,0,0,12,0,0
3071,2003,49.37,9.62,1,0,0,12,0,0
3071,2007,49.37,9.62,1,0,0,12,0,0
3082,1956,49.47,8.98,1,0,0,1,0,0
3090,1955,49.25,8.7,1,0,0,2,0,0
3090,1956,49.25,8.7,1,0,0,2,0,0
3091,1951,49.27,8.75,1,0,0,1,0,0
3094,1961,49.47,8.77,1,0,0,1,0,0
3099,1963,49.08,8.38,1,0,0,3,0,0
3099,2003,49.08,8.38,1,0,0,3,0,0
3099,2014,49.08,8.38,1,0,0,3,0,0
3100,1972,48.95,8.4,1,0,0,2,0,0
3100,1992,48.95,8.4,1,0,0,2,0,0
3101,1961,48.97,8.32,1,0,0,2,0,0
3101,1980,48.97,8.32,1,0,0,2,0,0
3103,1951,49.02,8.5,1,0,0,1,0,0
3105,1997,48.97,8.3,1,0,0,2,0,0
3105,2001,48.97,8.3,1,0,0,2,0,0
3110,1987,49.4,8.53,1,0,0,2,0,0
3110,1992,49.4,8.53,1,0,0,2,0,0
3111,1977,49.52,8.6,1,0,0,3,0,0
3111,1985,49.52,8.6,1,0,0,3,0,0
3111,1990,49.52,8.6,1,0,0,3,0,0
3114,1972,49.47,8.62,1,0,0,4,0,0
3114,1982,49.47,8.62,1,0,0,4,0,0
3114,1987,49.47,8.62,1,0,0,4,0,0
3114,1997,49.47,8.62,1,0,0,4,0,0
3115,1956,49.62,8.65,1,0,0,1,0,0
3119,1961,49.38,8.57,1,0,0,3,0,0
3119,1963,49.38,8.57,1,0,0,3,0,0
3119,1993,49.38,8.57,1,0,0,3,0,0
3120,2012,49.55,8.68,1,0,0,1,0,0
3132,1981,48.95,8.62,1,0,0,1,0,0
3137,1955,48.95,8.58,1,0,0,1,0,0
3140,1997,49.25,8.98,1,0,0,1,0,0
3147,1975,49.2,8.85,1,0,0,1,0,0
3161,1955,49.75,9.32,1,0,0,1,0,0
3170,1976,49.67,9.65,1,0,0,2,0,0
3170,2006,49.67,9.65,1,0,0,2,0,0
3173,1952,48.77,8.25,1,0,0,5,0,0
3173,1994,48.77,8.25,1,0,0,5,0,0
3173,1995,48.77,8.25,1,0,0,5,0,0
3173,2006,48.77,8.25,1,0,0,5,0,0
3173,2008,48.77,8.25,1,0,0,5,0,0
3174,1966,47.98,7.85,1,0,0,3,0,0
3174,2008,47.98,7.85,1,0,0,3,0,0
3174,2011,47.98,7.85,1,0,0,3,0,0
3176,1954,47.97,7.83,1,0,0,1,0,0
3178,1959,47.98,7.82,1,0,0,2,0,0
3178,1973,47.98,7.82,1,0,0,2,0,0
3181,2001,48.62,8.05,1,0,0,1,0,0
3182,2006,48.6,8.12,1,0,0,2,0,0
3182,2014,48.6,8.12,1,0,0,2,0,0
3184,1967,48.73,8.07,1,0,0,1,0,0
3185,1988,47.83,8.53,1,0,0,1,0,0
3186,1995,47.9,8.43,1,0,0,1,0,0
3189,1985,48.05,8.22,1,0,0,2,0,0
3189,1986,48.05,8.22,1,0,0,2,0,0
3195,1988,48.13,7.73,1,0,0,1,0,0
3197,2004,48.12,8,1,0,0,1,0,0
3198,1981,48.07,7.88,1,0,0,3,0,0
3198,1982,48.07,7.88,1,0,0,3,0,0
3198,1983,48.07,7.88,1,0,0,3,0,0
3200,2012,48.13,7.7,1,0,0,1,0,0
3203,1961,48.18,7.77,1,0,0,1,0,0
3204,2005,48.18,8.1,1,0,0,2,0,0
3204,2010,48.18,8.1,1,0,0,2,0,0
3205,1976,48.13,7.8,1,0,0,1,0,0
3206,1964,48.1,7.97,1,0,0,2,0,0
3206,1990,48.1,7.97,1,0,0,2,0,0
3210,1951,47.97,7.72,1,0,0,2,0,0
3210,1957,47.97,7.72,1,0,0,2,0,0
3213,1960,48.08,7.63,1,0,0,6,0,0
3213,1962,48.08,7.63,1,0,0,6,0,0
3213,1969,48.08,7.63,1,0,0,6,0,0
3213,1971,48.08,7.63,1,0,0,6,0,0
3213,1990,48.08,7.63,1,0,0,6,0,0
3213,2002,48.08,7.63,1,0,0,6,0,0
3222,1967,48.58,7.82,1,0,0,2,0,0
3222,1980,48.58,7.82,1,0,0,2,0,0
3224,1995,47.72,9.07,1,0,0,1,0,0
3230,1966,47.7,9.2,1,0,0,3,0,0
3230,1973,47.7,9.2,1,0,0,3,0,0
3230,1974,47.7,9.2,1,0,0,3,0,0
3237,1972,48.33,7.88,1,0,0,1,0,0
3239,1954,48.38,7.77,1,0,0,4,0,0
3239,1957,48.38,7.77,1,0,0,4,0,0
3239,1965,48.38,7.77,1,0,0,4,0,0
3239,1978,48.38,7.77,1,0,0,4,0,0
3240,1970,48.25,7.78,1,0,0,3,0,0
3240,1975,48.25,7.78,1,0,0,3,0,0
3240,1994,48.25,7.78,1,0,0,3,0,0
3241,1965,48.28,7.73,1,0,0,7,0,0
3241,1966,48.28,7.73,1,0,0,7,0,0
3241,1975,48.28,7.73,1,0,0,7,0,0
3241,1978,48.28,7.73,1,0,0,7,0,0
3241,1979,48.28,7.73,1,0,0,7,0,0
3241,1980,48.28,7.73,1,0,0,7,0,0
3241,1988,48.28,7.73,1,0,0,7,0,0
3250,1957,47.75,7.8,1,0,0,1,0,0
3252,2003,47.65,7.83,1,0,0,1,0,0
3254,1991,47.6,7.63,1,0,0,2,0,0
3254,1996,47.6,7.63,1,0,0,2,0,0
3256,1961,47.78,7.6,1,0,0,1,0,0
3257,1979,47.72,7.55,1,0,0,2,0,0
3257,1988,47.72,7.55,1,0,0,2,0,0
3260,1969,47.82,7.63,1,0,0,2,0,0
3260,1976,47.82,7.63,1,0,0,2,0,0
3261,1973,47.82,7.57,1,0,0,1,0,0
3264,1961,47.8,8.03,1,0,0,12,0,0
3264,1978,47.8,8.03,1,0,0,12,0,0
3264,1979,47.8,8.03,1,0,0,12,0,0
3264,1987,47.8,8.03,1,0,0,12,0,0
3264,1990,47.8,8.03,1,0,0,12,0,0
3264,1999,47.8,8.03,1,0,0,12,0,0
3264,2000,47.8,8.03,1,0,0,12,0,0
3264,2002,47.8,8.03,1,0,0,12,0,0
3264,2005,47.8,8.03,1,0,0,12,0,0
3264,2009,47.8,8.03,1,0,0,12,0,0
3264,2010,47.8,8.03,1,0,0,12,0,0
3264,2011,47.8,8.03,1,0,0,12,0,0
3265,1960,47.93,8.08,1,0,0,1,0,0
3266,2010,47.9,8.37,1,0,0,3,0,0
3266,2014,47.9,8.37,1,0,0,3,0,0
3266,2015,47.9,8.37,1,0,0,3,0,0
3268,1981,47.87,8.03,1,0,0,1,0,0
3270,1983,47.9,8.1,1,0,0,4,0,0
3270,1992,47.9,8.1,1,0,0,4,0,0
3270,2009,47.9,8.1,1,0,0,4,0,0
3270,2012,47.9,8.1,1,0,0,4,0,0
3273,1970,47.9,8.35,1,0,0,1,0,0
3278,1962,47.83,8.18,1,0,0,1,0,0
3279,1951,47.93,8.17,1,0,0,3,0,0
3279,1956,47.93,8.17,1,0,0,3,0,0
3279,1959,47.93,8.17,1,0,0,3,0,0
3281,1955,48.52,8.12,1,0,0,2,0,0
3281,1962,48.52,8.12,1,0,0,2,0,0
3282,1977,48.53,8.08,1,0,0,3,0,0
3282,1984,48.53,8.08,1,0,0,3,0,0
3282,2004,48.53,8.08,1,0,0,3,0,0
3283,1978,48.47,7.95,1,0,0,3,0,0
3283,1987,48.47,7.95,1,0,0,3,0,0
3283,2012,48.47,7.95,1,0,0,3,0,0
3284,1966,48.48,8.17,1,0,0,1,0,0
3285,1954,48.43,8.2,1,0,0,1,0,0
3287,1991,48.7,8.35,1,0,0,1,0,0
3288,1954,48.68,8.37,1,0,0,2,0,0
3288,1958,48.68,8.37,1,0,0,2,0,0
3289,1971,48.62,8.27,1,0,0,1,0,0
3290,2004,48.8,8.32,1,0,0,1,0,0
3292,1967,48.72,8.35,1,0,0,1,0,0
3295,1973,47.67,7.95,1,0,0,1,0,0
3296,1980,47.57,8.07,1,0,0,1,0,0
3299,1959,47.67,8.03,1,0,0,1,0,0
3300,1954,47.73,8,1,0,0,1,0,0
3308,1953,48.1,9,1,0,0,1,0,0
3311,2006,47.8,9.32,1,0,0,2,0,0
3311,2007,47.8,9.32,1,0,0,2,0,0
3312,1967,47.9,9.35,1,0,0,1,0,0
3329,1967,47.68,8.17,1,0,0,2,0,0
3329,1970,47.68,8.17,1,0,0,2,0,0
3332,1998,47.72,8.43,1,0,0,2,0,0
3332,2000,47.72,8.43,1,0,0,2,0,0
3334,1965,47.62,8.32,1,0,0,2,0,0
3334,1994,47.62,8.32,1,0,0,2,0,0
3338,1969,47.62,8.22,1,0,0,1,0,0
3339,1991,48.33,8.03,1,0,0,5,0,0
3339,1995,48.33,8.03,1,0,0,5,0,0
3339,1999,48.33,8.03,1,0,0,5,0,0
3339,2000,48.33,8.03,1,0,0,5,0,0
3339,2001,48.33,8.03,1,0,0,5,0,0
3340,2001,48.28,8.08,1,0,0,1,0,0
3342,1965,48.42,8.08,1,0,0,1,0,0
3343,1957,48.38,8.28,1,0,0,1,0,0
3351,1982,48.2,8.88,1,0,0,3,0,0
3351,1983,48.2,8.88,1,0,0,3,0,0
3351,2008,48.2,8.88,1,0,0,3,0,0
3356,1968,48.07,9.95,1,0,0,1,0,0
3357,1961,48.22,9.95,1,0,0,1,0,0
3360,1961,48.02,9.65,1,0,0,1,0,0
3364,1973,48.77,8.58,1,0,0,1,0,0
3365,1968,48.83,8.53,1,0,0,1,0,0
3369,1956,48.63,8.63,1,0,0,1,0,0
3388,2014,48.47,8.43,1,0,0,1,0,0
3401,1974,48.37,8.63,1,0,0,1,0,0
3403,1995,48.37,9.33,1,0,0,1,0,0
3404,1987,48.42,9.43,1,0,0,1,0,0
3411,1956,47.93,9.63,1,0,0,1,0,0
3420,1973,47.82,9.8,1,0,0,1,0,0
3422,1960,48.4,9.2,1,0,0,3,0,0
3422,1967,48.4,9.2,1,0,0,3,0,0
3422,1978,48.4,9.2,1,0,0,3,0,0
3428,1976,48.22,8.5,1,0,0,1,0,0
3429,1967,48.3,8.5,1,0,0,1,0,0
3435,1976,48.17,8.63,1,0,0,1,0,0
3447,1972,48.25,9.22,1,0,0,1,0,0
3448,1984,47.98,9.33,1,0,0,1,0,0
3449,1969,48.02,9.13,1,0,0,1,0,0
3455,1972,48.13,9.13,1,0,0,5,0,0
3455,1974,48.13,9.13,1,0,0,5,0,0
3455,1976,48.13,9.13,1,0,0,5,0,0
3455,1980,48.13,9.13,1,0,0,5,0,0
3455,1982,48.13,9.13,1,0,0,5,0,0
3466,1965,48.43,9.07,1,0,0,1,0,0
3469,1993,48.53,9.05,1,0,0,1,0,0
3474,1993,47.98,8.8,1,0,0,1,0,0
3480,1957,47.68,9.83,1,0,0,2,0,0
3480,1960,47.68,9.83,1,0,0,2,0,0
