"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
7096,11,1988,130,44,21.5833,53.7833,127,"POPTRE"
7046,11,1988,131,10,12.3,55.6667,30,"POPTRE"
7059,11,1988,131,23,9.66667,51.3333,500,"POPTRE"
7071,11,1988,131,36,11.1667,48.1833,540,"POPTRE"
7111,11,1988,133,53,19.35,47.6,220,"POPTRE"
7048,11,1988,134,12,9.91667,57.2333,20,"POPTRE"
7044,11,1988,144,8,22.55,60.3833,10,"POPTRE"
7075,11,1988,144,40,13.3333,48.9333,956,"POPTRE"
7074,11,1988,146,39,13.3167,48.9167,756,"POPTRE"
7036,11,1988,152,1,10.8833,63.4833,25,"POPTRE"
7076,11,1988,161,41,13.5167,48.9333,1370,"POPTRE"
7119,11,1989,84,61,20.95,44.3667,121,"POPTRE"
7118,11,1989,88,60,19.0833,42.0833,5,"POPTRE"
7114,11,1989,99,56,16.5667,46.0333,146,"POPTRE"
7111,11,1989,103,53,19.35,47.6,220,"POPTRE"
7110,11,1989,104,52,18.9333,48.45,540,"POPTRE"
7077,11,1989,108,42,13.5333,50.9833,360,"POPTRE"
7099,11,1989,111,46,8.8,47.3333,600,"POPTRE"
7064,11,1989,112,28,9.11667,48.8167,330,"POPTRE"
7113,11,1989,113,55,14.5,46.0667,310,"POPTRE"
7072,11,1989,115,37,11.7333,48.4,460,"POPTRE"
7067,11,1989,116,32,7.98333,48.0167,500,"POPTRE"
7062,11,1989,117,26,6.66667,49.75,265,"POPTRE"
7096,11,1989,118,44,21.5833,53.7833,127,"POPTRE"
7056,11,1989,120,20,7.63333,51.9667,60,"POPTRE"
7070,11,1989,120,35,8.51667,47.95,680,"POPTRE"
7048,11,1989,121,12,9.91667,57.2333,20,"POPTRE"
7046,11,1989,122,10,12.3,55.6667,30,"POPTRE"
7053,11,1989,122,18,3.8,50.9833,15,"POPTRE"
7063,11,1989,122,27,9.21667,48.7167,380,"POPTRE"
7139,11,1989,122,30,7.68333,48.0667,265,"POPTRE"
7054,11,1989,123,19,5.73333,50,500,"POPTRE"
7116,11,1989,123,58,18.0167,43.75,1000,"POPTRE"
7073,11,1989,125,38,13.5167,48.85,737,"POPTRE"
7075,11,1989,125,40,13.3333,48.9333,956,"POPTRE"
7071,11,1989,127,36,11.1667,48.1833,540,"POPTRE"
7059,11,1989,130,23,9.66667,51.3333,500,"POPTRE"
7044,11,1989,131,8,22.55,60.3833,10,"POPTRE"
7036,11,1989,135,1,10.8833,63.4833,25,"POPTRE"
7074,11,1989,140,39,13.3167,48.9167,756,"POPTRE"
7076,11,1989,150,41,13.5167,48.9333,1370,"POPTRE"
7077,11,1990,94,42,13.5333,50.9833,360,"POPTRE"
7118,11,1990,99,60,19.0833,42.0833,5,"POPTRE"
7070,11,1990,102,35,8.51667,47.95,680,"POPTRE"
7119,11,1990,104,61,20.95,44.3667,121,"POPTRE"
7064,11,1990,108,28,9.11667,48.8167,330,"POPTRE"
7096,11,1990,108,44,21.5833,53.7833,127,"POPTRE"
7053,11,1990,109,18,3.8,50.9833,15,"POPTRE"
7099,11,1990,109,46,8.8,47.3333,600,"POPTRE"
7046,11,1990,110,10,12.3,55.6667,30,"POPTRE"
7048,11,1990,115,12,9.91667,57.2333,20,"POPTRE"
7056,11,1990,115,20,7.63333,51.9667,60,"POPTRE"
7062,11,1990,115,26,6.66667,49.75,265,"POPTRE"
7054,11,1990,117,19,5.73333,50,500,"POPTRE"
7063,11,1990,117,27,9.21667,48.7167,380,"POPTRE"
7067,11,1990,118,32,7.98333,48.0167,500,"POPTRE"
7114,11,1990,118,56,16.5667,46.0333,146,"POPTRE"
7113,11,1990,120,55,14.5,46.0667,310,"POPTRE"
7044,11,1990,122,8,22.55,60.3833,10,"POPTRE"
7110,11,1990,122,52,18.9333,48.45,540,"POPTRE"
7139,11,1990,123,30,7.68333,48.0667,265,"POPTRE"
7059,11,1990,124,23,9.66667,51.3333,500,"POPTRE"
7071,11,1990,125,36,11.1667,48.1833,540,"POPTRE"
7073,11,1990,125,38,13.5167,48.85,737,"POPTRE"
7111,11,1990,125,53,19.35,47.6,220,"POPTRE"
7036,11,1990,127,1,10.8833,63.4833,25,"POPTRE"
7116,11,1990,134,58,18.0167,43.75,1000,"POPTRE"
7068,11,1990,137,33,7.9,47.9167,1210,"POPTRE"
7074,11,1990,137,39,13.3167,48.9167,756,"POPTRE"
7118,11,1991,88,60,19.0833,42.0833,5,"POPTRE"
7064,11,1991,102,28,9.11667,48.8167,330,"POPTRE"
7053,11,1991,103,18,3.8,50.9833,15,"POPTRE"
7139,11,1991,105,30,7.68333,48.0667,265,"POPTRE"
7062,11,1991,106,26,6.66667,49.75,265,"POPTRE"
7063,11,1991,106,27,9.21667,48.7167,380,"POPTRE"
7119,11,1991,109,61,20.95,44.3667,121,"POPTRE"
7067,11,1991,116,32,7.98333,48.0167,500,"POPTRE"
7054,11,1991,120,19,5.73333,50,500,"POPTRE"
7114,11,1991,122,56,16.5667,46.0333,146,"POPTRE"
7099,11,1991,123,46,8.8,47.3333,600,"POPTRE"
7110,11,1991,123,52,18.9333,48.45,540,"POPTRE"
7113,11,1991,124,55,14.5,46.0667,310,"POPTRE"
7116,11,1991,125,58,18.0167,43.75,1000,"POPTRE"
7096,11,1991,126,44,21.5833,53.7833,127,"POPTRE"
7075,11,1991,129,40,13.3333,48.9333,956,"POPTRE"
7046,11,1991,130,10,12.3,55.6667,30,"POPTRE"
7072,11,1991,130,37,11.7333,48.4,460,"POPTRE"
7077,11,1991,132,42,13.5333,50.9833,360,"POPTRE"
7048,11,1991,133,12,9.91667,57.2333,20,"POPTRE"
7059,11,1991,136,23,9.66667,51.3333,500,"POPTRE"
7071,11,1991,136,36,11.1667,48.1833,540,"POPTRE"
7037,11,1991,141,2,5.35,60.2667,50,"POPTRE"
7073,11,1991,141,38,13.5167,48.85,737,"POPTRE"
7070,11,1991,143,35,8.51667,47.95,680,"POPTRE"
7044,11,1991,150,8,22.55,60.3833,10,"POPTRE"
7036,11,1991,154,1,10.8833,63.4833,25,"POPTRE"
7074,11,1991,158,39,13.3167,48.9167,756,"POPTRE"
7068,11,1991,162,33,7.9,47.9167,1210,"POPTRE"
7076,11,1991,172,41,13.5167,48.9333,1370,"POPTRE"
7060,11,1992,103,24,8.78333,50.1,99,"POPTRE"
7053,11,1992,111,18,3.8,50.9833,15,"POPTRE"
7119,11,1992,112,61,20.95,44.3667,121,"POPTRE"
7064,11,1992,115,28,9.11667,48.8167,330,"POPTRE"
7099,11,1992,116,46,8.8,47.3333,600,"POPTRE"
7062,11,1992,117,26,6.66667,49.75,265,"POPTRE"
7063,11,1992,117,27,9.21667,48.7167,380,"POPTRE"
7139,11,1992,117,30,7.68333,48.0667,265,"POPTRE"
7113,11,1992,118,55,14.5,46.0667,310,"POPTRE"
7077,11,1992,120,42,13.5333,50.9833,360,"POPTRE"
7110,11,1992,120,52,18.9333,48.45,540,"POPTRE"
7118,11,1992,120,60,19.0833,42.0833,5,"POPTRE"
7054,11,1992,126,19,5.73333,50,500,"POPTRE"
7059,11,1992,128,23,9.66667,51.3333,500,"POPTRE"
7114,11,1992,130,56,16.5667,46.0333,146,"POPTRE"
7096,11,1992,131,44,21.5833,53.7833,127,"POPTRE"
7046,11,1992,132,10,12.3,55.6667,30,"POPTRE"
7070,11,1992,132,35,8.51667,47.95,680,"POPTRE"
7073,11,1992,132,38,13.5167,48.85,737,"POPTRE"
7048,11,1992,134,12,9.91667,57.2333,20,"POPTRE"
7074,11,1992,134,39,13.3167,48.9167,756,"POPTRE"
7075,11,1992,140,40,13.3333,48.9333,956,"POPTRE"
7068,11,1992,141,33,7.9,47.9167,1210,"POPTRE"
7037,11,1992,142,2,5.35,60.2667,50,"POPTRE"
7044,11,1992,143,8,22.55,60.3833,10,"POPTRE"
7036,11,1992,144,1,10.8833,63.4833,25,"POPTRE"
7076,11,1992,166,41,13.5167,48.9333,1370,"POPTRE"
7119,11,1993,102,61,20.95,44.3667,121,"POPTRE"
7114,11,1993,106,56,16.5667,46.0333,146,"POPTRE"
7060,11,1993,109,24,8.78333,50.1,99,"POPTRE"
7053,11,1993,110,18,3.8,50.9833,15,"POPTRE"
7099,11,1993,112,46,8.8,47.3333,600,"POPTRE"
7077,11,1993,113,42,13.5333,50.9833,360,"POPTRE"
7064,11,1993,115,28,9.11667,48.8167,330,"POPTRE"
7067,11,1993,115,32,7.98333,48.0167,500,"POPTRE"
7054,11,1993,116,19,5.73333,50,500,"POPTRE"
7059,11,1993,116,23,9.66667,51.3333,500,"POPTRE"
7062,11,1993,116,26,6.66667,49.75,265,"POPTRE"
7118,11,1993,116,60,19.0833,42.0833,5,"POPTRE"
7139,11,1993,116,30,7.68333,48.0667,265,"POPTRE"
7075,11,1993,117,40,13.3333,48.9333,956,"POPTRE"
7096,11,1993,118,44,21.5833,53.7833,127,"POPTRE"
7046,11,1993,119,10,12.3,55.6667,30,"POPTRE"
7048,11,1993,119,12,9.91667,57.2333,20,"POPTRE"
7110,11,1993,119,52,18.9333,48.45,540,"POPTRE"
7113,11,1993,119,55,14.5,46.0667,310,"POPTRE"
7073,11,1993,121,38,13.5167,48.85,737,"POPTRE"
7070,11,1993,127,35,8.51667,47.95,680,"POPTRE"
7074,11,1993,127,39,13.3167,48.9167,756,"POPTRE"
7068,11,1993,128,33,7.9,47.9167,1210,"POPTRE"
7044,11,1993,129,8,22.55,60.3833,10,"POPTRE"
7037,11,1993,130,2,5.35,60.2667,50,"POPTRE"
7076,11,1993,133,41,13.5167,48.9333,1370,"POPTRE"
7036,11,1993,135,1,10.8833,63.4833,25,"POPTRE"
7114,11,1994,100,56,16.5667,46.0333,146,"POPTRE"
7060,11,1994,110,24,8.78333,50.1,99,"POPTRE"
7064,11,1994,115,28,9.11667,48.8167,330,"POPTRE"
7067,11,1994,115,32,7.98333,48.0167,500,"POPTRE"
7099,11,1994,115,46,8.8,47.3333,600,"POPTRE"
7110,11,1994,115,52,18.9333,48.45,540,"POPTRE"
7113,11,1994,115,55,14.5,46.0667,310,"POPTRE"
7139,11,1994,115,30,7.68333,48.0667,265,"POPTRE"
7062,11,1994,117,26,6.66667,49.75,265,"POPTRE"
7053,11,1994,118,18,3.8,50.9833,15,"POPTRE"
7054,11,1994,118,19,5.73333,50,500,"POPTRE"
7111,11,1994,119,53,19.35,47.6,220,"POPTRE"
7096,11,1994,121,44,21.5833,53.7833,127,"POPTRE"
7046,11,1994,122,10,12.3,55.6667,30,"POPTRE"
7048,11,1994,123,12,9.91667,57.2333,20,"POPTRE"
7070,11,1994,123,35,8.51667,47.95,680,"POPTRE"
7073,11,1994,128,38,13.5167,48.85,737,"POPTRE"
7075,11,1994,133,40,13.3333,48.9333,956,"POPTRE"
7036,11,1994,137,1,10.8833,63.4833,25,"POPTRE"
7074,11,1994,137,39,13.3167,48.9167,756,"POPTRE"
7037,11,1994,138,2,5.35,60.2667,50,"POPTRE"
7068,11,1994,144,33,7.9,47.9167,1210,"POPTRE"
7076,11,1994,152,41,13.5167,48.9333,1370,"POPTRE"
7044,11,1994,166,8,22.55,60.3833,10,"POPTRE"
7114,11,1995,105,56,16.5667,46.0333,146,"POPTRE"
7060,11,1995,112,24,8.78333,50.1,99,"POPTRE"
7110,11,1995,114,52,18.9333,48.45,540,"POPTRE"
7139,11,1995,120,30,7.68333,48.0667,265,"POPTRE"
7064,11,1995,121,28,9.11667,48.8167,330,"POPTRE"
7113,11,1995,122,55,14.5,46.0667,310,"POPTRE"
7096,11,1995,123,44,21.5833,53.7833,127,"POPTRE"
7062,11,1995,124,26,6.66667,49.75,265,"POPTRE"
7054,11,1995,125,19,5.73333,50,500,"POPTRE"
7067,11,1995,126,32,7.98333,48.0167,500,"POPTRE"
7077,11,1995,126,42,13.5333,50.9833,360,"POPTRE"
7046,11,1995,127,10,12.3,55.6667,30,"POPTRE"
7070,11,1995,128,35,8.51667,47.95,680,"POPTRE"
7075,11,1995,128,40,13.3333,48.9333,956,"POPTRE"
7073,11,1995,130,38,13.5167,48.85,737,"POPTRE"
7074,11,1995,141,39,13.3167,48.9167,756,"POPTRE"
7044,11,1995,147,8,22.55,60.3833,10,"POPTRE"
7036,11,1995,150,1,10.8833,63.4833,25,"POPTRE"
7068,11,1995,157,33,7.9,47.9167,1210,"POPTRE"
7076,11,1995,171,41,13.5167,48.9333,1370,"POPTRE"
7114,11,1996,105,56,16.5667,46.0333,146,"POPTRE"
7060,11,1996,113,24,8.78333,50.1,99,"POPTRE"
7064,11,1996,119,28,9.11667,48.8167,330,"POPTRE"
7110,11,1996,119,52,18.9333,48.45,540,"POPTRE"
7139,11,1996,119,30,7.68333,48.0667,265,"POPTRE"
7062,11,1996,122,26,6.66667,49.75,265,"POPTRE"
7067,11,1996,123,32,7.98333,48.0167,500,"POPTRE"
7113,11,1996,123,55,14.5,46.0667,310,"POPTRE"
7075,11,1996,125,40,13.3333,48.9333,956,"POPTRE"
7096,11,1996,126,44,21.5833,53.7833,127,"POPTRE"
7070,11,1996,129,35,8.51667,47.95,680,"POPTRE"
7073,11,1996,129,38,13.5167,48.85,737,"POPTRE"
7046,11,1996,133,10,12.3,55.6667,30,"POPTRE"
7074,11,1996,137,39,13.3167,48.9167,756,"POPTRE"
7044,11,1996,143,8,22.55,60.3833,10,"POPTRE"
7076,11,1996,150,41,13.5167,48.9333,1370,"POPTRE"
7036,11,1996,154,1,10.8833,63.4833,25,"POPTRE"
7060,11,1997,93,24,8.78333,50.1,99,"POPTRE"
7054,11,1997,100,19,5.73333,50,500,"POPTRE"
7139,11,1997,104,30,7.68333,48.0667,265,"POPTRE"
7064,11,1997,105,28,9.11667,48.8167,330,"POPTRE"
7113,11,1997,110,55,14.5,46.0667,310,"POPTRE"
7062,11,1997,111,26,6.66667,49.75,265,"POPTRE"
7067,11,1997,114,32,7.98333,48.0167,500,"POPTRE"
7110,11,1997,120,52,18.9333,48.45,540,"POPTRE"
7077,11,1997,126,42,13.5333,50.9833,360,"POPTRE"
7075,11,1997,127,40,13.3333,48.9333,956,"POPTRE"
7096,11,1997,128,44,21.5833,53.7833,127,"POPTRE"
7070,11,1997,130,35,8.51667,47.95,680,"POPTRE"
7046,11,1997,131,10,12.3,55.6667,30,"POPTRE"
7073,11,1997,133,38,13.5167,48.85,737,"POPTRE"
7074,11,1997,137,39,13.3167,48.9167,756,"POPTRE"
7044,11,1997,149,8,22.55,60.3833,10,"POPTRE"
7060,11,1998,105,24,8.78333,50.1,99,"POPTRE"
7096,11,1998,114,44,21.5833,53.7833,127,"POPTRE"
7067,11,1998,116,32,7.98333,48.0167,500,"POPTRE"
7075,11,1998,116,40,13.3333,48.9333,956,"POPTRE"
7114,11,1998,116,56,16.5667,46.0333,146,"POPTRE"
7064,11,1998,117,28,9.11667,48.8167,330,"POPTRE"
7110,11,1998,117,52,18.9333,48.45,540,"POPTRE"
7139,11,1998,117,30,7.68333,48.0667,265,"POPTRE"
7113,11,1998,118,55,14.5,46.0667,310,"POPTRE"
7062,11,1998,120,26,6.66667,49.75,265,"POPTRE"
7073,11,1998,120,38,13.5167,48.85,737,"POPTRE"
7077,11,1998,120,42,13.5333,50.9833,360,"POPTRE"
7046,11,1998,125,10,12.3,55.6667,30,"POPTRE"
7037,11,1998,127,2,5.35,60.2667,50,"POPTRE"
7070,11,1998,129,35,8.51667,47.95,680,"POPTRE"
7044,11,1998,131,8,22.55,60.3833,10,"POPTRE"
7074,11,1998,131,39,13.3167,48.9167,756,"POPTRE"
7114,11,1999,100,56,16.5667,46.0333,146,"POPTRE"
7139,11,1999,115,30,7.68333,48.0667,265,"POPTRE"
7062,11,1999,116,26,6.66667,49.75,265,"POPTRE"
7067,11,1999,116,32,7.98333,48.0167,500,"POPTRE"
7046,11,1999,118,10,12.3,55.6667,30,"POPTRE"
7071,11,1999,120,36,11.1667,48.1833,540,"POPTRE"
7110,11,1999,120,52,18.9333,48.45,540,"POPTRE"
7070,11,1999,123,35,8.51667,47.95,680,"POPTRE"
7074,11,1999,131,39,13.3167,48.9167,756,"POPTRE"
7036,11,1999,143,1,10.8833,63.4833,25,"POPTRE"
7044,11,1999,144,8,22.55,60.3833,10,"POPTRE"
7076,11,1999,145,41,13.5167,48.9333,1370,"POPTRE"
7114,11,2000,95,56,16.5667,46.0333,146,"POPTRE"
7060,11,2000,109,24,8.78333,50.1,99,"POPTRE"
7096,11,2000,110,44,21.5833,53.7833,127,"POPTRE"
7062,11,2000,111,26,6.66667,49.75,265,"POPTRE"
7139,11,2000,115,30,7.68333,48.0667,265,"POPTRE"
7067,11,2000,116,32,7.98333,48.0167,500,"POPTRE"
7075,11,2000,116,40,13.3333,48.9333,956,"POPTRE"
7082,11,2000,116,80,13.2,52.2,42,"POPTRE"
7077,11,2000,117,42,13.5333,50.9833,360,"POPTRE"
7046,11,2000,118,10,12.3,55.6667,30,"POPTRE"
7074,11,2000,120,39,13.3167,48.9167,756,"POPTRE"
7070,11,2000,122,35,8.51667,47.95,680,"POPTRE"
7076,11,2000,131,41,13.5167,48.9333,1370,"POPTRE"
7044,11,2000,132,8,22.55,60.3833,10,"POPTRE"
7036,11,2000,135,1,10.8833,63.4833,25,"POPTRE"
20451,11,1959,78,13465,19.5167,42.8333,944,"POPTRE"
20449,11,1962,112,13459,18.95,42.7667,647,"POPTRE"
20450,11,1963,99,13461,19.0833,42.1,6,"POPTRE"
20449,11,1963,114,13459,18.95,42.7667,647,"POPTRE"
20451,11,1963,126,13465,19.5167,42.8333,944,"POPTRE"
20450,11,1964,105,13461,19.0833,42.1,6,"POPTRE"
20450,11,1967,96,13461,19.0833,42.1,6,"POPTRE"
20451,11,1969,117,13465,19.5167,42.8333,944,"POPTRE"
20451,11,1979,122,13465,19.5167,42.8333,944,"POPTRE"
20451,11,1983,127,13465,19.5167,42.8333,944,"POPTRE"
7003,11,1964,130,69150,10.8667,63.5,60,"POPTRE"
7003,11,1965,144,69150,10.8667,63.5,60,"POPTRE"
7003,11,1966,143,69150,10.8667,63.5,60,"POPTRE"
7003,11,1967,143,69150,10.8667,63.5,60,"POPTRE"
7003,11,1968,147,69150,10.8667,63.5,60,"POPTRE"
7003,11,1969,142,69150,10.8667,63.5,60,"POPTRE"
7028,11,1969,144,50460,5.35,60.2667,50,"POPTRE"
7028,11,1970,132,50460,5.35,60.2667,50,"POPTRE"
7003,11,1970,132,69150,10.8667,63.5,60,"POPTRE"
7028,11,1971,130,50460,5.35,60.2667,50,"POPTRE"
7003,11,1971,143,69150,10.8667,63.5,60,"POPTRE"
7028,11,1972,126,50460,5.35,60.2667,50,"POPTRE"
7003,11,1972,134,69150,10.8667,63.5,60,"POPTRE"
7028,11,1973,142,50460,5.35,60.2667,50,"POPTRE"
7003,11,1973,146,69150,10.8667,63.5,60,"POPTRE"
7028,11,1974,119,50460,5.35,60.2667,50,"POPTRE"
7003,11,1974,136,69150,10.8667,63.5,60,"POPTRE"
7028,11,1975,133,50460,5.35,60.2667,50,"POPTRE"
7003,11,1975,138,69150,10.8667,63.5,60,"POPTRE"
7028,11,1976,139,50460,5.35,60.2667,50,"POPTRE"
7003,11,1976,141,69150,10.8667,63.5,60,"POPTRE"
7028,11,1977,138,50460,5.35,60.2667,50,"POPTRE"
7003,11,1977,147,69150,10.8667,63.5,60,"POPTRE"
7028,11,1978,141,50460,5.35,60.2667,50,"POPTRE"
7003,11,1978,143,69150,10.8667,63.5,60,"POPTRE"
7003,11,1979,145,69150,10.8667,63.5,60,"POPTRE"
7028,11,1979,151,50460,5.35,60.2667,50,"POPTRE"
7028,11,1980,135,50460,5.35,60.2667,50,"POPTRE"
7003,11,1980,143,69150,10.8667,63.5,60,"POPTRE"
7028,11,1981,135,50460,5.35,60.2667,50,"POPTRE"
7003,11,1981,137,69150,10.8667,63.5,60,"POPTRE"
7003,11,1982,144,69150,10.8667,63.5,60,"POPTRE"
7003,11,1983,134,69150,10.8667,63.5,60,"POPTRE"
7028,11,1983,136,50460,5.35,60.2667,50,"POPTRE"
7003,11,1984,137,69150,10.8667,63.5,60,"POPTRE"
7003,11,1985,148,69150,10.8667,63.5,60,"POPTRE"
7003,11,1986,132,69150,10.8667,63.5,60,"POPTRE"
7028,11,1986,141,50460,5.35,60.2667,50,"POPTRE"
7028,11,1987,145,50460,5.35,60.2667,50,"POPTRE"
7003,11,1987,154,69150,10.8667,63.5,60,"POPTRE"
7028,11,1988,136,50460,5.35,60.2667,50,"POPTRE"
7003,11,1988,152,69150,10.8667,63.5,60,"POPTRE"
7003,11,1989,135,69150,10.8667,63.5,60,"POPTRE"
7028,11,1989,142,50460,5.35,60.2667,50,"POPTRE"
7003,11,1990,127,69150,10.8667,63.5,60,"POPTRE"
7028,11,1990,134,50460,5.35,60.2667,50,"POPTRE"
7028,11,1991,128,50460,5.35,60.2667,50,"POPTRE"
7003,11,1991,154,69150,10.8667,63.5,60,"POPTRE"
7028,11,1992,142,50460,5.35,60.2667,50,"POPTRE"
7003,11,1992,144,69150,10.8667,63.5,60,"POPTRE"
7028,11,1993,130,50460,5.35,60.2667,50,"POPTRE"
7003,11,1993,135,69150,10.8667,63.5,60,"POPTRE"
7028,11,1994,126,50460,5.35,60.2667,50,"POPTRE"
7003,11,1994,137,69150,10.8667,63.5,60,"POPTRE"
7028,11,1995,149,50460,5.35,60.2667,50,"POPTRE"
7003,11,1995,150,69150,10.8667,63.5,60,"POPTRE"
7028,11,1996,151,50460,5.35,60.2667,50,"POPTRE"
7003,11,1996,154,69150,10.8667,63.5,60,"POPTRE"
7028,11,1997,135,50460,5.35,60.2667,50,"POPTRE"
7028,11,1998,123,50460,5.35,60.2667,50,"POPTRE"
7028,11,1999,124,50460,5.35,60.2667,50,"POPTRE"
7003,11,1999,143,69150,10.8667,63.5,60,"POPTRE"
7028,11,2000,122,50460,5.35,60.2667,50,"POPTRE"
7003,11,2000,135,69150,10.8667,63.5,60,"POPTRE"
7028,11,2001,135,50460,5.35,60.2667,50,"POPTRE"
7028,11,2002,128,50460,5.35,60.2667,50,"POPTRE"
7028,11,2003,116,50460,5.35,60.2667,50,"POPTRE"
7003,11,2003,127,69150,10.8667,63.5,60,"POPTRE"
7003,11,2004,123,69150,10.8667,63.5,60,"POPTRE"
7028,11,2004,127,50460,5.35,60.2667,50,"POPTRE"
7028,11,2005,127,50460,5.35,60.2667,50,"POPTRE"
7003,11,2005,145,69150,10.8667,63.5,60,"POPTRE"
