"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
2740,11,1969,123,75311520,8,49.0333,160,"TILCOR"
2775,11,1969,123,75361250,7.36667,49.4333,250,"TILCOR"
2971,11,1969,123,81421221,10.1167,49.4333,420,"TILCOR"
3143,11,1969,123,82381230,8.91667,49.3333,210,"TILCOR"
3170,11,1969,123,82391870,9.65,49.6667,190,"TILCOR"
3234,11,1969,123,83361620,8.83333,47.7667,430,"TILCOR"
3239,11,1969,123,83371370,7.76667,48.3833,150,"TILCOR"
3280,11,1969,123,83411230,8.01667,48.4,180,"TILCOR"
3346,11,1969,123,84311110,8.85,48.2833,520,"TILCOR"
3480,11,1969,123,84471470,9.83333,47.6833,560,"TILCOR"
3484,11,1969,123,91120001,11.7333,48.4,450,"TILCOR"
3516,11,1969,123,91341200,11.5667,47.6833,680,"TILCOR"
3538,11,1969,123,91381160,12.15,48.2833,440,"TILCOR"
3577,11,1969,123,91441140,12.9833,47.8333,420,"TILCOR"
3613,11,1969,123,91481570,11.5,48.5333,430,"TILCOR"
3614,11,1969,123,91481590,11.4667,48.6167,400,"TILCOR"
3622,11,1969,123,91491511,12.1833,47.8833,500,"TILCOR"
3687,11,1969,123,91561321,11.4667,47.9333,640,"TILCOR"
3834,11,1969,123,93130000,12.1,49.0167,340,"TILCOR"
3951,11,1969,123,93451440,12.5333,49.2667,450,"TILCOR"
3984,11,1969,123,93491200,12.75,49.3167,420,"TILCOR"
3987,11,1969,123,93491460,12.7167,49.3833,520,"TILCOR"
4106,11,1969,123,94401380,11.1167,50.1667,270,"TILCOR"
4146,11,1969,123,94461320,11,50.0333,320,"TILCOR"
4239,11,1969,123,95421361,11.4,49.4,450,"TILCOR"
4260,11,1969,123,95461680,10.2333,49.55,330,"TILCOR"
4291,11,1969,123,96321380,9.31667,49.9833,200,"TILCOR"
4325,11,1969,123,96361640,10.8333,50.0333,270,"TILCOR"
4371,11,1969,123,96411380,10.5667,50.0833,360,"TILCOR"
4413,11,1969,123,96471230,10.3,50.4333,270,"TILCOR"
4461,11,1969,123,97190000,10.5,48.85,430,"TILCOR"
4466,11,1969,123,97311510,10.8333,48.35,500,"TILCOR"
4593,11,1969,123,97491580,10.6833,48.5667,420,"TILCOR"
4620,11,1969,123,100331160,7.13333,49.3167,320,"TILCOR"
3129,11,1969,124,82361610,9.16667,49.45,350,"TILCOR"
3147,11,1969,124,82381320,8.85,49.2,250,"TILCOR"
3224,11,1969,124,83361110,9.06667,47.7167,400,"TILCOR"
3230,11,1969,124,83361461,9.2,47.7,410,"TILCOR"
3241,11,1969,124,83371410,7.73333,48.2833,160,"TILCOR"
3420,11,1969,124,84391420,9.8,47.8167,670,"TILCOR"
3440,11,1969,124,84421270,9.61667,48.0667,580,"TILCOR"
3441,11,1969,124,84421280,9.5,48.1833,530,"TILCOR"
3534,11,1969,124,91371281,11.95,48.05,530,"TILCOR"
3554,11,1969,124,91411120,11.1833,47.6,640,"TILCOR"
3611,11,1969,124,91481290,11.6167,48.6833,380,"TILCOR"
3739,11,1969,124,92371440,11.7667,48.8167,350,"TILCOR"
3748,11,1969,124,92391290,12.7,48.6667,390,"TILCOR"
3750,11,1969,124,92401210,12.1833,48.5833,390,"TILCOR"
3795,11,1969,124,92471420,12.6,48.9167,320,"TILCOR"
3846,11,1969,124,93311521,11.75,49.6,460,"TILCOR"
3889,11,1969,124,93391221,12.2667,49.3333,430,"TILCOR"
3941,11,1969,124,93432340,12.2833,49.15,500,"TILCOR"
3960,11,1969,124,93461360,11.65,49.4167,540,"TILCOR"
4066,11,1969,124,94361410,10.7667,49.7,280,"TILCOR"
4246,11,1969,124,95441200,10.3,49.6833,290,"TILCOR"
4287,11,1969,124,96321220,9.2,50,150,"TILCOR"
4329,11,1969,124,96371220,9.8,50.0667,240,"TILCOR"
4347,11,1969,124,96391210,9.9,50.1167,180,"TILCOR"
4467,11,1969,124,97311660,10.85,48.3667,480,"TILCOR"
4503,11,1969,124,97371120,10.25,48.15,550,"TILCOR"
4568,11,1969,124,97461410,10.65,48.8167,410,"TILCOR"
520,11,1969,124,32351580,10.0333,52.1,100,"TILCOR"
620,11,1969,124,33321690,10.1,52.55,40,"TILCOR"
1155,11,1969,124,38321200,7.85,52.8,40,"TILCOR"
1366,11,1969,124,53337130,6.81667,50.8167,100,"TILCOR"
1394,11,1969,124,53351231,7.56667,50.9167,300,"TILCOR"
1457,11,1969,124,54331130,6.23333,51.05,50,"TILCOR"
1539,11,1969,124,55344110,7.3,51.8333,65,"TILCOR"
1551,11,1969,124,55354110,7.66667,51.7333,85,"TILCOR"
1606,11,1969,124,56374120,6.95,51.6667,35,"TILCOR"
1936,11,1969,124,61330380,9.15,50.3667,300,"TILCOR"
1939,11,1969,124,61330850,8.98333,50.4167,160,"TILCOR"
1975,11,1969,124,61360550,9,49.6833,210,"TILCOR"
1991,11,1969,124,61370330,8.78333,50.45,190,"TILCOR"
2133,11,1969,124,62350560,10,50.85,240,"TILCOR"
2343,11,1969,124,63330360,9.48333,50.1167,350,"TILCOR"
2427,11,1969,124,63420370,8.53333,50.3333,300,"TILCOR"
2448,11,1969,124,63430890,8.41667,50.6,170,"TILCOR"
2498,11,1969,124,71334630,7.4,49.7333,210,"TILCOR"
2548,11,1969,124,71391130,7.71667,50.1167,110,"TILCOR"
2565,11,1969,124,71412550,7.28333,49.9333,440,"TILCOR"
2568,11,1969,124,72110000,6.65,49.75,260,"TILCOR"
2647,11,1969,124,72365100,6.68333,49.7333,240,"TILCOR"
2739,11,1969,124,75311500,7.88333,49.1667,240,"TILCOR"
2761,11,1969,124,75341450,7.56667,49.4667,250,"TILCOR"
2768,11,1969,124,75351110,8.1,49.65,180,"TILCOR"
2840,11,1969,124,81110000,9.21667,49.15,160,"TILCOR"
2877,11,1969,124,81331270,8.96667,48.6167,480,"TILCOR"
2937,11,1969,124,81382020,9.28333,49.15,220,"TILCOR"
3001,11,1969,124,81451210,9.93333,48.8,460,"TILCOR"
3088,11,1969,125,82331390,8.8,49.3833,130,"TILCOR"
3124,11,1969,125,82361320,9.21667,49.4667,390,"TILCOR"
3137,11,1969,125,82371430,8.58333,48.95,160,"TILCOR"
3157,11,1969,125,82381520,8.9,49.2333,170,"TILCOR"
3162,11,1969,125,82391330,9.8,49.7,340,"TILCOR"
3231,11,1969,125,83361480,9,47.7667,420,"TILCOR"
3285,11,1969,125,83411410,8.2,48.4333,390,"TILCOR"
3333,11,1969,125,83471500,8.56667,47.65,430,"TILCOR"
3355,11,1969,125,84321510,9.88333,48.2333,530,"TILCOR"
3415,11,1969,125,84391300,9.61667,47.7833,450,"TILCOR"
3466,11,1969,125,84451370,9.06667,48.4333,420,"TILCOR"
3482,11,1969,125,91110000,12.8833,47.7333,480,"TILCOR"
3486,11,1969,125,91140000,10.8833,48.05,590,"TILCOR"
3545,11,1969,125,91391520,11.9333,48.4667,420,"TILCOR"
3569,11,1969,125,91431300,10.95,47.95,720,"TILCOR"
3595,11,1969,125,91461110,12.5,48.25,410,"TILCOR"
3649,11,1969,125,91531280,12.75,47.7667,690,"TILCOR"
3738,11,1969,125,92371330,11.8667,48.9333,480,"TILCOR"
3741,11,1969,125,92371630,12.0167,48.9,380,"TILCOR"
3743,11,1969,125,92381220,12.9167,49.3,460,"TILCOR"
3744,11,1969,125,92381271,12.7333,49.1333,480,"TILCOR"
3837,11,1969,125,93140000,12.1167,49.3333,360,"TILCOR"
3876,11,1969,125,93361220,11.9,49.8667,460,"TILCOR"
3893,11,1969,125,93401200,12.05,49.8333,500,"TILCOR"
3921,11,1969,125,93421610,11.7167,49.1667,550,"TILCOR"
3945,11,1969,125,93441440,11.6167,48.9,400,"TILCOR"
3994,11,1969,125,94150001,11.8833,50.3167,565,"TILCOR"
3999,11,1969,125,94311170,11.1667,50.05,490,"TILCOR"
4015,11,1969,125,94311980,11,49.8667,290,"TILCOR"
4040,11,1969,125,94331670,10.9,50.3167,320,"TILCOR"
4068,11,1969,125,94361680,10.9,49.7667,310,"TILCOR"
4130,11,1969,125,94431500,11.4667,49.6667,460,"TILCOR"
4149,11,1969,125,94461680,10.9333,50.0167,240,"TILCOR"
4162,11,1969,125,95130001,11,49.5833,280,"TILCOR"
4181,11,1969,125,95321450,10.35,49.0167,440,"TILCOR"
4332,11,1969,125,96371270,9.61667,50.2167,220,"TILCOR"
4512,11,1969,125,97381410,10.8333,47.9333,680,"TILCOR"
4538,11,1969,125,97421170,10.2,48.0833,580,"TILCOR"
4581,11,1969,125,97481180,10.2833,47.5333,750,"TILCOR"
4592,11,1969,125,97491350,10.7333,48.5667,430,"TILCOR"
4646,11,1969,125,100357190,6.66667,49.3667,180,"TILCOR"
4657,11,1969,125,100371120,7.16667,49.4667,280,"TILCOR"
168,11,1969,125,11391320,9.6,53.6333,2,"TILCOR"
354,11,1969,125,31311170,8.5,52.7,35,"TILCOR"
357,11,1969,125,31311240,8.36667,52.6,35,"TILCOR"
399,11,1969,125,31341280,9.58333,52.1333,150,"TILCOR"
485,11,1969,125,32311240,9.7,52.0167,210,"TILCOR"
577,11,1969,125,32401590,10.0667,52.25,70,"TILCOR"
654,11,1969,125,33341890,10.55,52.3833,80,"TILCOR"
656,11,1969,125,33341920,10.35,52.5333,50,"TILCOR"
942,11,1969,125,35331740,7.13333,52.5167,20,"TILCOR"
988,11,1969,125,35381180,8.33333,52.3167,65,"TILCOR"
1219,11,1969,125,40110003,8.56667,53.1833,10,"TILCOR"
1238,11,1969,125,51200002,7.26667,51.2,330,"TILCOR"
1337,11,1969,125,52387180,6.88333,51.6833,40,"TILCOR"
1452,11,1969,125,54327560,6.48333,50.6833,300,"TILCOR"
1503,11,1969,125,54379151,6.01667,51.0833,40,"TILCOR"
1541,11,1969,125,55345130,7.01667,51.9667,60,"TILCOR"
1572,11,1969,125,55383110,7.38333,52.0333,80,"TILCOR"
1582,11,1969,125,55392120,7.61667,52.3833,40,"TILCOR"
1627,11,1969,125,57331120,8.88333,51.95,140,"TILCOR"
1656,11,1969,125,57362120,9.38333,51.65,100,"TILCOR"
1674,11,1969,125,57371450,8.93333,52.1,160,"TILCOR"
2001,11,1969,125,61380090,8.86667,50.6167,260,"TILCOR"
2056,11,1969,125,62310140,10.05,51.1833,180,"TILCOR"
2204,11,1969,125,62400420,9.55,51.1333,170,"TILCOR"
2215,11,1969,125,62410390,9.71667,50.9833,250,"TILCOR"
2250,11,1969,125,62420890,9.01667,51.4667,290,"TILCOR"
2305,11,1969,125,63110002,8.51667,50.0833,95,"TILCOR"
2592,11,1969,125,72323020,6.63333,49.9667,280,"TILCOR"
2652,11,1969,125,72371110,6.88333,49.9833,160,"TILCOR"
2842,11,1969,125,81120001,9.21667,48.7167,391,"TILCOR"
2892,11,1969,125,81341460,10.0333,49.1167,420,"TILCOR"
2910,11,1969,125,81361650,9.58333,48.7,290,"TILCOR"
2912,11,1969,125,81371190,10.1333,48.6,580,"TILCOR"
3014,11,1969,125,81461530,9.88333,49.0833,370,"TILCOR"
124,11,1969,126,11361420,9.13333,54.6667,20,"TILCOR"
311,11,1969,126,11471420,9.01667,53.9667,2,"TILCOR"
412,11,1969,126,31351160,9.41667,52.3333,110,"TILCOR"
429,11,1969,126,31361490,9.45,52.5,40,"TILCOR"
557,11,1969,126,32391110,10.45,51.6,280,"TILCOR"
640,11,1969,126,33331720,9.53333,52.95,45,"TILCOR"
649,11,1969,126,33341560,10.55,52.4833,50,"TILCOR"
773,11,1969,126,33391470,10.8333,52.95,60,"TILCOR"
922,11,1969,126,35321400,7.68333,52.5167,50,"TILCOR"
940,11,1969,126,35331660,6.88333,52.5,50,"TILCOR"
947,11,1969,126,35341330,7.55,52.4833,40,"TILCOR"
969,11,1969,126,35371270,7.95,52.25,80,"TILCOR"
985,11,1969,126,35381110,8.41667,52.2833,80,"TILCOR"
1011,11,1969,126,36321310,7.68333,53.2167,2,"TILCOR"
1069,11,1969,126,37321620,10.6,52.2833,70,"TILCOR"
1091,11,1969,126,37341370,10.5333,52.0167,100,"TILCOR"
1102,11,1969,126,37351510,11.0333,52.1333,110,"TILCOR"
1129,11,1969,126,38120000,8.2,53.15,5,"TILCOR"
1271,11,1969,126,51351190,6.18333,51.2333,40,"TILCOR"
1404,11,1969,126,53361151,7.48333,51.1167,280,"TILCOR"
1537,11,1969,126,55342130,7.3,51.9667,110,"TILCOR"
1574,11,1969,126,55391110,7.86667,52.1833,70,"TILCOR"
1675,11,1969,126,57371520,8.96667,52.15,100,"TILCOR"
1690,11,1969,126,57391110,8.91667,52.3,50,"TILCOR"
1723,11,1969,126,57421110,8.38333,51.9167,75,"TILCOR"
1730,11,1969,126,57426140,8.56667,51.9167,110,"TILCOR"
1737,11,1969,126,58311140,7.75,51.1667,420,"TILCOR"
1743,11,1969,126,58315110,7.63333,51.1,420,"TILCOR"
1782,11,1969,126,58361120,8.35,51.6667,75,"TILCOR"
1904,11,1969,126,61310010,9.26667,50.75,260,"TILCOR"
1926,11,1969,126,61320620,8.73333,49.6,170,"TILCOR"
1990,11,1969,126,61370210,8.86667,50.2333,130,"TILCOR"
2042,11,1969,126,61410100,8.86667,50.0833,110,"TILCOR"
2072,11,1969,126,62320360,8.73333,51.0333,310,"TILCOR"
2081,11,1969,126,62320740,8.73333,51.0833,400,"TILCOR"
2274,11,1969,126,62430550,9.86667,51.35,160,"TILCOR"
2284,11,1969,126,62440350,9.16667,51.3333,280,"TILCOR"
2302,11,1969,126,62450780,9.25,50.9167,210,"TILCOR"
2345,11,1969,126,63330470,9.13333,50.1667,130,"TILCOR"
2352,11,1969,126,63340090,8.95,50.1,100,"TILCOR"
2354,11,1969,126,63340120,9.03333,50.2167,160,"TILCOR"
2355,11,1969,126,63340140,8.98333,50.1667,120,"TILCOR"
2369,11,1969,126,63360100,8.4,50.15,200,"TILCOR"
2418,11,1969,126,63410670,8.06667,50.15,340,"TILCOR"
2420,11,1969,126,63420020,8.51667,50.3,350,"TILCOR"
2674,11,1969,126,73321400,7.73333,50.1667,240,"TILCOR"
2693,11,1969,126,73341600,7.83333,50.4333,250,"TILCOR"
2735,11,1969,126,75180000,7.35,49.25,240,"TILCOR"
2826,11,1969,126,75411570,7.81667,49.6167,200,"TILCOR"
2843,11,1969,126,81120002,9.1,48.7167,453,"TILCOR"
2887,11,1969,126,81341270,9.98333,49.0833,450,"TILCOR"
2904,11,1969,126,81361300,9.7,48.7,340,"TILCOR"
2959,11,1969,126,81411180,9.1,49.05,220,"TILCOR"
2972,11,1969,126,81421270,9.85,49.5333,330,"TILCOR"
2987,11,1969,126,81431410,9.35,48.6167,290,"TILCOR"
2999,11,1969,126,81441560,9.65,49.2,500,"TILCOR"
3018,11,1969,126,81471520,10.1167,48.5,460,"TILCOR"
3059,11,1969,126,82311360,8.75,49.1833,160,"TILCOR"
3326,11,1969,126,83461450,8.46667,48.0667,710,"TILCOR"
3334,11,1969,126,83471510,8.31667,47.6167,330,"TILCOR"
3430,11,1969,126,84411380,8.35,48.2333,580,"TILCOR"
3493,11,1969,126,91170000,12.65,47.8667,600,"TILCOR"
3499,11,1969,126,91311820,11.2,48.4,500,"TILCOR"
3542,11,1969,126,91381520,12.1833,48.3833,460,"TILCOR"
3637,11,1969,126,91511341,11.2333,48.5333,430,"TILCOR"
3657,11,1969,126,91531460,12.4,47.7167,570,"TILCOR"
3711,11,1969,126,92341180,12.5667,48.4333,440,"TILCOR"
3717,11,1969,126,92351150,13.4,48.8667,610,"TILCOR"
3791,11,1969,126,92461450,11.9667,48.7667,430,"TILCOR"
3832,11,1969,126,93110000,11.8667,49.45,370,"TILCOR"
3838,11,1969,126,93150000,12.1667,49.6833,400,"TILCOR"
3852,11,1969,126,93321150,11.4833,49.0333,370,"TILCOR"
3874,11,1969,126,93351250,11.55,49.6333,400,"TILCOR"
3898,11,1969,126,93401661,12.1,49.7667,550,"TILCOR"
3910,11,1969,126,93411410,12.4833,49.4333,520,"TILCOR"
4065,11,1969,126,94361370,10.8167,49.7,270,"TILCOR"
4119,11,1969,126,94421171,11.6333,50.2667,670,"TILCOR"
4161,11,1969,126,95130000,11.0167,49.6,280,"TILCOR"
4173,11,1969,126,95311510,10.5167,49.35,410,"TILCOR"
4185,11,1969,126,95331250,11.45,48.9333,480,"TILCOR"
4198,11,1969,126,95351230,10.3333,49.1667,450,"TILCOR"
4290,11,1969,126,96321330,9.26667,50.0167,200,"TILCOR"
4297,11,1969,126,96331370,10.2,50.25,240,"TILCOR"
4331,11,1969,126,96371260,9.61667,50.2,210,"TILCOR"
4333,11,1969,126,96371290,9.65,50.1,180,"TILCOR"
4354,11,1969,126,96401170,10.6833,49.9667,230,"TILCOR"
4365,11,1969,126,96411130,10.6,50.0667,300,"TILCOR"
4370,11,1969,126,96411360,10.4667,50.1333,310,"TILCOR"
4412,11,1969,126,96471200,10.35,50.4,310,"TILCOR"
4418,11,1969,126,96471360,10.1167,50.4833,490,"TILCOR"
4423,11,1969,126,96481250,9.25,49.7,130,"TILCOR"
4426,11,1969,126,96491260,9.08333,49.8667,150,"TILCOR"
4445,11,1969,126,96521130,10.0333,49.8833,260,"TILCOR"
4463,11,1969,126,97311290,10.7,48.2833,530,"TILCOR"
4472,11,1969,126,97321480,10.4333,48.5667,440,"TILCOR"
3069,11,1969,127,82321200,9.31667,49.5333,340,"TILCOR"
3091,11,1969,127,82331550,8.75,49.2667,180,"TILCOR"
3109,11,1969,127,82341680,8.6,49.0167,190,"TILCOR"
3126,11,1969,127,82361470,9.28333,49.3,180,"TILCOR"
3148,11,1969,127,82381350,9,49.2167,230,"TILCOR"
3411,11,1969,127,84391110,9.63333,47.9333,570,"TILCOR"
3483,11,1969,127,91120000,11.75,48.4,470,"TILCOR"
3540,11,1969,127,91381380,11.8333,48.2833,490,"TILCOR"
3633,11,1969,127,91511150,11.3167,48.6333,420,"TILCOR"
3758,11,1969,127,92421180,12.2167,48.7,420,"TILCOR"
3781,11,1969,127,92441440,13,48.4,400,"TILCOR"
3783,11,1969,127,92451191,13.2,48.9333,600,"TILCOR"
3911,11,1969,127,93421140,11.8167,49.1,460,"TILCOR"
3982,11,1969,127,93481421,12.4167,49.55,630,"TILCOR"
4024,11,1969,127,94321170,11.6167,49.9833,360,"TILCOR"
4056,11,1969,127,94341571,11.2,49.85,410,"TILCOR"
4075,11,1969,127,94381500,11.3333,50.25,320,"TILCOR"
4148,11,1969,127,94461540,11,50.1,280,"TILCOR"
4150,11,1969,127,94471120,12.1833,50.0667,480,"TILCOR"
4167,11,1969,127,95170000,11.0167,49.3333,380,"TILCOR"
4203,11,1969,127,95351580,10.65,49.2,440,"TILCOR"
4268,11,1969,127,95471630,11,48.9,440,"TILCOR"
4321,11,1969,127,96361280,10.7833,50.1167,270,"TILCOR"
4341,11,1969,127,96381620,10.35,49.8167,250,"TILCOR"
4361,11,1969,127,96401750,10.6,50.0167,230,"TILCOR"
4405,11,1969,127,96461360,9.6,49.85,150,"TILCOR"
4417,11,1969,127,96471320,10.4167,50.3833,380,"TILCOR"
4438,11,1969,127,96511340,10.3167,50.1167,380,"TILCOR"
4506,11,1969,127,97371280,10.1167,48.1667,530,"TILCOR"
4539,11,1969,127,97421181,10.15,47.9667,610,"TILCOR"
4541,11,1969,127,97421270,10.15,48.0667,565,"TILCOR"
4619,11,1969,127,100331140,7.16667,49.4167,290,"TILCOR"
4643,11,1969,127,100356140,6.9,49.4667,260,"TILCOR"
390,11,1969,127,31331520,9.11667,52.25,180,"TILCOR"
403,11,1969,127,31341591,9.25,52.0667,120,"TILCOR"
408,11,1969,127,31341870,9.66667,52.0333,190,"TILCOR"
410,11,1969,127,31351130,9.85,52.3667,65,"TILCOR"
440,11,1969,127,31371570,9.13333,52.5667,30,"TILCOR"
464,11,1969,127,31381620,9.2,52.3333,80,"TILCOR"
591,11,1969,127,33130000,10.8,52.4333,60,"TILCOR"
1016,11,1969,127,36321680,7.45,53.2167,3,"TILCOR"
1134,11,1969,127,38311130,8.2,53.25,15,"TILCOR"
1209,11,1969,127,38361220,8.48333,53.4833,2,"TILCOR"
1423,11,1969,127,53371171,7.3,50.7333,200,"TILCOR"
1441,11,1969,127,54311130,6.1,50.8833,150,"TILCOR"
1549,11,1969,127,55352120,7.46667,51.6667,70,"TILCOR"
1580,11,1969,127,55391140,7.8,52.3167,70,"TILCOR"
1595,11,1969,127,55405130,7.83333,52.0333,50,"TILCOR"
1617,11,1969,127,57312180,8.58333,51.95,130,"TILCOR"
1713,11,1969,127,57412130,9.3,51.5833,230,"TILCOR"
1722,11,1969,127,57415240,9.11667,51.45,170,"TILCOR"
1809,11,1969,127,58381120,7.83333,51.0333,320,"TILCOR"
1814,11,1969,127,58384120,7.78333,51.0167,340,"TILCOR"
1819,11,1969,127,58391130,8.03333,50.9,260,"TILCOR"
1823,11,1969,127,58392210,8.01667,50.8,280,"TILCOR"
1854,11,1969,127,58424190,8.36667,50.9167,370,"TILCOR"
2086,11,1969,127,62330230,9.28333,51.1333,180,"TILCOR"
2181,11,1969,127,62390540,8.91667,50.8167,200,"TILCOR"
2190,11,1969,127,62391000,8.96667,50.7667,200,"TILCOR"
2198,11,1969,127,62400200,9.41667,51.1333,160,"TILCOR"
2207,11,1969,127,62400570,9.66667,51.1167,280,"TILCOR"
2229,11,1969,127,62410660,9.81667,50.95,200,"TILCOR"
2235,11,1969,127,62420090,9.01667,51.3833,280,"TILCOR"
2236,11,1969,127,62420120,9.13333,51.1667,200,"TILCOR"
2259,11,1969,127,62421110,9,51.5167,200,"TILCOR"
2443,11,1969,127,63430690,8.58333,50.4667,250,"TILCOR"
2482,11,1969,127,71325510,7.58333,50.7,280,"TILCOR"
2493,11,1969,127,71333610,7.46667,49.6167,200,"TILCOR"
2500,11,1969,127,71342020,7.23333,50.1333,100,"TILCOR"
2547,11,1969,127,71391120,7.58333,50.2333,200,"TILCOR"
2666,11,1969,127,73312050,7.76667,50.7167,300,"TILCOR"
2686,11,1969,127,73331430,8.06667,50.3,160,"TILCOR"
2728,11,1969,127,75120000,7.76667,49.45,240,"TILCOR"
2830,11,1969,127,75431110,7.38333,49.2,240,"TILCOR"
419,11,1969,128,31351600,9.63333,52.4,50,"TILCOR"
481,11,1969,128,32110001,9.95,51.5333,190,"TILCOR"
584,11,1969,128,32411170,10.3,51.75,390,"TILCOR"
770,11,1969,128,33391260,10.5,53.15,20,"TILCOR"
949,11,1969,128,35341421,7.48333,52.55,30,"TILCOR"
986,11,1969,128,35381120,8.31667,52.3667,60,"TILCOR"
1000,11,1969,128,36311431,7.33333,53.5,2,"TILCOR"
1021,11,1969,128,36322110,7.43333,53.2833,10,"TILCOR"
1111,11,1969,128,37351780,10.85,52.4333,60,"TILCOR"
1127,11,1969,128,37361990,10.55,52.1667,80,"TILCOR"
1250,11,1969,128,51321150,7.11667,51.35,140,"TILCOR"
1460,11,1969,128,54334140,6.41667,51.0833,70,"TILCOR"
1640,11,1969,128,57342130,8.3,52.1,130,"TILCOR"
1657,11,1969,128,57363140,9.18333,51.7167,140,"TILCOR"
1682,11,1969,128,57383170,8.46667,52.4333,60,"TILCOR"
1862,11,1969,128,59130003,7.36667,51.55,80,"TILCOR"
1877,11,1969,128,59341160,7.3,51.2833,240,"TILCOR"
1940,11,1969,128,61330860,9.11667,50.5167,300,"TILCOR"
1971,11,1969,128,61360390,9.08333,49.5833,300,"TILCOR"
2008,11,1969,128,61380410,8.98333,50.55,200,"TILCOR"
2122,11,1969,128,62341310,9.65,50.5333,290,"TILCOR"
2193,11,1969,128,62391130,8.76667,50.8333,200,"TILCOR"
2196,11,1969,128,62400050,9.61667,51.0667,190,"TILCOR"
2244,11,1969,128,62420530,9.05,51.15,260,"TILCOR"
2253,11,1969,128,62420950,8.7,51.35,420,"TILCOR"
2286,11,1969,128,62440370,9.26667,51.2333,260,"TILCOR"
2363,11,1969,128,63350250,8.15,50.3167,200,"TILCOR"
2377,11,1969,128,63360300,8.31667,50.1667,280,"TILCOR"
2397,11,1969,128,63390220,7.95,50.0333,340,"TILCOR"
2502,11,1969,128,71342600,7.15,50.2333,430,"TILCOR"
2569,11,1969,128,72110001,6.66667,49.75,180,"TILCOR"
2593,11,1969,128,72324520,6.6,50.0333,280,"TILCOR"
2704,11,1969,128,74311370,8.2,49.7833,150,"TILCOR"
2895,11,1969,128,81341660,10.0333,49.3,470,"TILCOR"
2899,11,1969,128,81351330,9.26667,48.7333,410,"TILCOR"
2903,11,1969,128,81361250,9.7,48.5833,510,"TILCOR"
2956,11,1969,128,81401350,8.86667,48.75,400,"TILCOR"
3012,11,1969,128,81461480,9.71667,49.1833,400,"TILCOR"
3030,11,1969,128,81481460,9.01667,48.95,220,"TILCOR"
3049,11,1969,128,82130000,8.48333,49.5333,95,"TILCOR"
3173,11,1969,128,83110000,8.25,48.7667,180,"TILCOR"
3344,11,1969,128,83481330,8.36667,48.3167,360,"TILCOR"
3413,11,1969,128,84391191,9.6,47.75,470,"TILCOR"
3544,11,1969,128,91391231,11.6833,48.2833,470,"TILCOR"
3628,11,1969,128,91501201,11.0167,47.8,980,"TILCOR"
3639,11,1969,128,91511461,11.4333,48.5833,420,"TILCOR"
3773,11,1969,128,92431470,13.4333,48.4833,310,"TILCOR"
3873,11,1969,128,93351210,11.7333,49.75,470,"TILCOR"
3986,11,1969,128,93491420,12.5833,49.4333,530,"TILCOR"
3993,11,1969,128,94150000,11.9167,50.3167,500,"TILCOR"
4005,11,1969,128,94311410,11.1333,50,500,"TILCOR"
4031,11,1969,128,94321590,11.6833,50,460,"TILCOR"
4085,11,1969,128,94381940,11.3667,50.2333,320,"TILCOR"
4098,11,1969,128,94391660,11.6167,50.1167,370,"TILCOR"
4112,11,1969,128,94401640,11.2333,50.0833,320,"TILCOR"
4142,11,1969,128,94451431,11.5667,50.2167,580,"TILCOR"
4175,11,1969,128,95311590,10.7833,49.2833,440,"TILCOR"
4189,11,1969,128,95341160,11.05,49.6,290,"TILCOR"
4207,11,1969,128,95361390,10.7667,49.4167,320,"TILCOR"
4208,11,1969,128,95361410,10.8833,49.5,290,"TILCOR"
4222,11,1969,128,95391390,11.1833,49.2,380,"TILCOR"
4251,11,1969,128,95451430,10.95,49.3667,380,"TILCOR"
4277,11,1969,128,96311120,9.06667,50.0833,130,"TILCOR"
4340,11,1969,128,96381600,10.2833,49.95,220,"TILCOR"
4346,11,1969,128,96391190,9.93333,50.1,210,"TILCOR"
4386,11,1969,128,96431330,10.2167,49.7167,230,"TILCOR"
4396,11,1969,128,96441370,10.5667,50.25,330,"TILCOR"
4483,11,1969,128,97331720,10.9167,48.8333,480,"TILCOR"
4485,11,1969,128,97341170,10.9667,48.4167,480,"TILCOR"
4502,11,1969,128,97361730,10.3,48.3333,490,"TILCOR"
4535,11,1969,128,97411361,10.75,47.7833,840,"TILCOR"
4536,11,1969,128,97411380,10.4167,47.9,700,"TILCOR"
97,11,1969,129,11351500,10.75,53.8,15,"TILCOR"
251,11,1969,129,11441200,10.0333,54.0167,55,"TILCOR"
360,11,1969,129,31311390,8.75,52.7667,55,"TILCOR"
393,11,1969,129,31331750,9.36667,52.3167,110,"TILCOR"
432,11,1969,129,31361680,9.43333,52.4333,45,"TILCOR"
465,11,1969,129,31381630,9.15,52.2167,100,"TILCOR"
502,11,1969,129,32331150,9.7,51.8,160,"TILCOR"
551,11,1969,129,32381620,9.83333,51.7167,310,"TILCOR"
553,11,1969,129,32381650,10,51.7167,130,"TILCOR"
565,11,1969,129,32391360,10.25,51.7333,220,"TILCOR"
600,11,1969,129,33311540,9.98333,52.3667,60,"TILCOR"
635,11,1969,129,33331340,9.7,52.8667,45,"TILCOR"
642,11,1969,129,33331790,9.6,52.8667,35,"TILCOR"
646,11,1969,129,33341450,10.7833,52.5667,80,"TILCOR"
