"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
8275,11,1979,116,15,-6.56667,52.45,60,"BETPUB"
8273,11,1980,100,13,-10.2167,51.9333,14,"BETPUB"
8275,11,1980,105,15,-6.56667,52.45,60,"BETPUB"
8274,11,1980,106,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1980,116,16,-6.23333,53.3333,30,"BETPUB"
8276,11,1981,81,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1981,83,13,-10.2167,51.9333,14,"BETPUB"
8275,11,1981,94,15,-6.56667,52.45,60,"BETPUB"
8274,11,1981,95,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1982,81,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1982,93,13,-10.2167,51.9333,14,"BETPUB"
8275,11,1982,95,15,-6.56667,52.45,60,"BETPUB"
8274,11,1982,96,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1983,80,16,-6.23333,53.3333,30,"BETPUB"
8275,11,1983,86,15,-6.56667,52.45,60,"BETPUB"
8273,11,1983,87,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1983,87,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1984,81,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1984,105,13,-10.2167,51.9333,14,"BETPUB"
8275,11,1984,106,15,-6.56667,52.45,60,"BETPUB"
8274,11,1984,107,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1985,84,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1985,97,13,-10.2167,51.9333,14,"BETPUB"
8275,11,1985,104,15,-6.56667,52.45,60,"BETPUB"
8274,11,1985,105,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1986,87,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1986,114,13,-10.2167,51.9333,14,"BETPUB"
8275,11,1986,128,15,-6.56667,52.45,60,"BETPUB"
8274,11,1986,129,14,-6.93333,52.3833,80,"BETPUB"
8275,11,1987,102,15,-6.56667,52.45,60,"BETPUB"
8273,11,1987,102,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1987,103,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1987,119,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1988,87,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1988,91,14,-6.93333,52.3833,80,"BETPUB"
8275,11,1988,93,15,-6.56667,52.45,60,"BETPUB"
8276,11,1988,107,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1989,87,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1989,89,14,-6.93333,52.3833,80,"BETPUB"
8275,11,1989,90,15,-6.56667,52.45,60,"BETPUB"
8276,11,1989,107,16,-6.23333,53.3333,30,"BETPUB"
8275,11,1990,74,15,-6.56667,52.45,60,"BETPUB"
8274,11,1990,88,14,-6.93333,52.3833,80,"BETPUB"
8273,11,1990,89,13,-10.2167,51.9333,14,"BETPUB"
8276,11,1990,100,16,-6.23333,53.3333,30,"BETPUB"
8275,11,1991,88,15,-6.56667,52.45,60,"BETPUB"
8273,11,1991,89,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1991,100,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1991,108,16,-6.23333,53.3333,30,"BETPUB"
8274,11,1992,84,14,-6.93333,52.3833,80,"BETPUB"
8275,11,1992,85,15,-6.56667,52.45,60,"BETPUB"
8273,11,1992,91,13,-10.2167,51.9333,14,"BETPUB"
8276,11,1992,104,16,-6.23333,53.3333,30,"BETPUB"
8275,11,1993,89,15,-6.56667,52.45,60,"BETPUB"
8273,11,1993,90,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1993,98,14,-6.93333,52.3833,80,"BETPUB"
8274,11,1994,87,14,-6.93333,52.3833,80,"BETPUB"
8275,11,1994,89,15,-6.56667,52.45,60,"BETPUB"
8276,11,1994,107,16,-6.23333,53.3333,30,"BETPUB"
8275,11,1995,93,15,-6.56667,52.45,60,"BETPUB"
8274,11,1995,97,14,-6.93333,52.3833,80,"BETPUB"
8273,11,1995,106,13,-10.2167,51.9333,14,"BETPUB"
8273,11,1996,83,13,-10.2167,51.9333,14,"BETPUB"
8275,11,1996,113,15,-6.56667,52.45,60,"BETPUB"
8274,11,1996,114,14,-6.93333,52.3833,80,"BETPUB"
8275,11,1997,87,15,-6.56667,52.45,60,"BETPUB"
8273,11,1997,89,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1997,92,14,-6.93333,52.3833,80,"BETPUB"
8276,11,1997,98,16,-6.23333,53.3333,30,"BETPUB"
8273,11,1998,80,13,-10.2167,51.9333,14,"BETPUB"
8276,11,1998,90,16,-6.23333,53.3333,30,"BETPUB"
8275,11,1998,95,15,-6.56667,52.45,60,"BETPUB"
8274,11,1998,110,14,-6.93333,52.3833,80,"BETPUB"
8273,11,1999,81,13,-10.2167,51.9333,14,"BETPUB"
8274,11,1999,93,14,-6.93333,52.3833,80,"BETPUB"
8275,11,1999,94,15,-6.56667,52.45,60,"BETPUB"
8276,11,1999,96,16,-6.23333,53.3333,30,"BETPUB"
8273,11,2000,85,13,-10.2167,51.9333,14,"BETPUB"
8275,11,2000,92,15,-6.56667,52.45,60,"BETPUB"
8274,11,2000,94,14,-6.93333,52.3833,80,"BETPUB"
8276,11,2000,114,16,-6.23333,53.3333,30,"BETPUB"
8273,11,2001,98,13,-10.2167,51.9333,14,"BETPUB"
8274,11,2001,108,14,-6.93333,52.3833,80,"BETPUB"
8274,11,2002,92,14,-6.93333,52.3833,80,"BETPUB"
8273,11,2002,100,13,-10.2167,51.9333,14,"BETPUB"
8274,11,2003,97,14,-6.93333,52.3833,80,"BETPUB"
8273,11,2003,105,13,-10.2167,51.9333,14,"BETPUB"
8273,11,2004,95,13,-10.2167,51.9333,14,"BETPUB"
8274,11,2004,111,14,-6.93333,52.3833,80,"BETPUB"
8273,11,2005,80,13,-10.2167,51.9333,14,"BETPUB"
8283,11,2005,88,118,-6.65,54.5833,64,"BETPUB"
8273,11,2006,94,13,-10.2167,51.9333,14,"BETPUB"
8283,11,2006,108,118,-6.65,54.5833,64,"BETPUB"
8273,11,2007,97,13,-10.2167,51.9333,14,"BETPUB"
8283,11,2007,98,118,-6.65,54.5833,64,"BETPUB"
8273,11,2008,81,13,-10.2167,51.9333,14,"BETPUB"
8277,11,2008,106,112,-7.71667,54.95,60,"BETPUB"
8283,11,2008,107,118,-6.65,54.5833,64,"BETPUB"
8277,11,2009,63,112,-7.71667,54.95,60,"BETPUB"
8283,11,2009,92,118,-6.65,54.5833,64,"BETPUB"
8273,11,2010,100,13,-10.2167,51.9333,14,"BETPUB"
8273,11,2011,74,13,-10.2167,51.9333,14,"BETPUB"
8273,11,2012,92,13,-10.2167,51.9333,14,"BETPUB"
8273,11,2013,96,13,-10.2167,51.9333,14,"BETPUB"
7097,11,1971,79,45,-8.5,41.25,30,"BETPUB"
7060,11,1971,104,24,8.78333,50.1,99,"BETPUB"
7095,11,1971,104,43,17.1,52.25,74,"BETPUB"
7103,11,1971,104,50,16.7167,48.25,150,"BETPUB"
7114,11,1971,104,56,16.5667,46.0333,146,"BETPUB"
7049,11,1971,105,17,-0.883333,51.0833,84,"BETPUB"
7062,11,1971,105,26,6.66667,49.75,265,"BETPUB"
7139,11,1971,105,30,7.68333,48.0667,265,"BETPUB"
7064,11,1971,106,28,9.11667,48.8167,330,"BETPUB"
7102,11,1971,107,49,16.3667,48.25,202,"BETPUB"
7109,11,1971,107,51,18.3667,48.3333,180,"BETPUB"
7063,11,1971,109,27,9.21667,48.7167,380,"BETPUB"
7113,11,1971,109,55,14.5,46.0667,310,"BETPUB"
7055,11,1971,110,69,5.66667,51.9833,25,"BETPUB"
7099,11,1971,110,46,8.8,47.3333,600,"BETPUB"
7053,11,1971,111,18,3.8,50.9833,15,"BETPUB"
7072,11,1971,112,37,11.7333,48.4,460,"BETPUB"
7077,11,1971,112,42,13.5333,50.9833,360,"BETPUB"
7101,11,1971,112,48,11.5,47.25,900,"BETPUB"
7057,11,1971,113,21,10.2667,53.6667,50,"BETPUB"
7058,11,1971,113,22,10.2,53.65,46,"BETPUB"
7059,11,1971,115,23,9.66667,51.3333,500,"BETPUB"
7041,11,1971,120,4,13.3333,55.9667,50,"BETPUB"
7116,11,1971,122,58,18.0167,43.75,1000,"BETPUB"
7037,11,1971,126,2,5.35,60.2667,50,"BETPUB"
7110,11,1971,126,52,18.9333,48.45,540,"BETPUB"
7045,11,1971,127,9,12.5,55.8667,40,"BETPUB"
7138,11,1971,127,5,18.5,59.3667,50,"BETPUB"
7039,11,1971,128,3,10.7833,59.6667,95,"BETPUB"
7068,11,1971,128,33,7.9,47.9167,1210,"BETPUB"
7096,11,1971,128,44,21.5833,53.7833,127,"BETPUB"
7036,11,1971,130,1,10.8833,63.4833,25,"BETPUB"
7044,11,1971,136,8,22.55,60.3833,10,"BETPUB"
7043,11,1971,153,7,26.45,64.5167,115,"BETPUB"
7110,11,1972,86,52,18.9333,48.45,540,"BETPUB"
7060,11,1972,93,24,8.78333,50.1,99,"BETPUB"
7062,11,1972,94,26,6.66667,49.75,265,"BETPUB"
7102,11,1972,94,49,16.3667,48.25,202,"BETPUB"
7097,11,1972,95,45,-8.5,41.25,30,"BETPUB"
7103,11,1972,95,50,16.7167,48.25,150,"BETPUB"
7049,11,1972,97,17,-0.883333,51.0833,84,"BETPUB"
7053,11,1972,97,18,3.8,50.9833,15,"BETPUB"
7077,11,1972,98,42,13.5333,50.9833,360,"BETPUB"
7095,11,1972,98,43,17.1,52.25,74,"BETPUB"
7055,11,1972,99,69,5.66667,51.9833,25,"BETPUB"
7114,11,1972,99,56,16.5667,46.0333,146,"BETPUB"
7064,11,1972,100,28,9.11667,48.8167,330,"BETPUB"
7063,11,1972,101,27,9.21667,48.7167,380,"BETPUB"
7099,11,1972,101,46,8.8,47.3333,600,"BETPUB"
7113,11,1972,101,55,14.5,46.0667,310,"BETPUB"
7116,11,1972,104,58,18.0167,43.75,1000,"BETPUB"
7041,11,1972,105,4,13.3333,55.9667,50,"BETPUB"
7109,11,1972,105,51,18.3667,48.3333,180,"BETPUB"
7058,11,1972,106,22,10.2,53.65,46,"BETPUB"
7072,11,1972,114,37,11.7333,48.4,460,"BETPUB"
7059,11,1972,117,23,9.66667,51.3333,500,"BETPUB"
7101,11,1972,121,48,11.5,47.25,900,"BETPUB"
7045,11,1972,123,9,12.5,55.8667,40,"BETPUB"
7054,11,1972,123,19,5.73333,50,500,"BETPUB"
7096,11,1972,123,44,21.5833,53.7833,127,"BETPUB"
7037,11,1972,124,2,5.35,60.2667,50,"BETPUB"
7138,11,1972,124,5,18.5,59.3667,50,"BETPUB"
7039,11,1972,126,3,10.7833,59.6667,95,"BETPUB"
7036,11,1972,127,1,10.8833,63.4833,25,"BETPUB"
7071,11,1972,129,36,11.1667,48.1833,540,"BETPUB"
7044,11,1972,137,8,22.55,60.3833,10,"BETPUB"
7068,11,1972,144,33,7.9,47.9167,1210,"BETPUB"
7043,11,1972,153,7,26.45,64.5167,115,"BETPUB"
7097,11,1973,84,45,-8.5,41.25,30,"BETPUB"
7117,11,1973,94,59,17.9833,42.7167,64,"BETPUB"
7095,11,1973,100,43,17.1,52.25,74,"BETPUB"
7102,11,1973,101,49,16.3667,48.25,202,"BETPUB"
7103,11,1973,105,50,16.7167,48.25,150,"BETPUB"
7114,11,1973,106,56,16.5667,46.0333,146,"BETPUB"
7060,11,1973,108,24,8.78333,50.1,99,"BETPUB"
7110,11,1973,108,52,18.9333,48.45,540,"BETPUB"
7125,11,1973,110,65,23.6167,41.25,1550,"BETPUB"
7045,11,1973,114,9,12.5,55.8667,40,"BETPUB"
7053,11,1973,114,18,3.8,50.9833,15,"BETPUB"
7109,11,1973,114,51,18.3667,48.3333,180,"BETPUB"
7138,11,1973,114,5,18.5,59.3667,50,"BETPUB"
7062,11,1973,115,26,6.66667,49.75,265,"BETPUB"
7049,11,1973,117,17,-0.883333,51.0833,84,"BETPUB"
7055,11,1973,118,69,5.66667,51.9833,25,"BETPUB"
7063,11,1973,120,27,9.21667,48.7167,380,"BETPUB"
7113,11,1973,120,55,14.5,46.0667,310,"BETPUB"
7041,11,1973,121,4,13.3333,55.9667,50,"BETPUB"
7064,11,1973,121,28,9.11667,48.8167,330,"BETPUB"
7072,11,1973,121,37,11.7333,48.4,460,"BETPUB"
7139,11,1973,121,30,7.68333,48.0667,265,"BETPUB"
7046,11,1973,122,10,12.3,55.6667,30,"BETPUB"
7058,11,1973,122,22,10.2,53.65,46,"BETPUB"
7071,11,1973,122,36,11.1667,48.1833,540,"BETPUB"
7077,11,1973,122,42,13.5333,50.9833,360,"BETPUB"
7096,11,1973,122,44,21.5833,53.7833,127,"BETPUB"
7099,11,1973,122,46,8.8,47.3333,600,"BETPUB"
7048,11,1973,123,12,9.91667,57.2333,20,"BETPUB"
7059,11,1973,124,23,9.66667,51.3333,500,"BETPUB"
7070,11,1973,125,35,8.51667,47.95,680,"BETPUB"
7116,11,1973,125,58,18.0167,43.75,1000,"BETPUB"
7037,11,1973,126,2,5.35,60.2667,50,"BETPUB"
7039,11,1973,127,3,10.7833,59.6667,95,"BETPUB"
7036,11,1973,130,1,10.8833,63.4833,25,"BETPUB"
7054,11,1973,131,19,5.73333,50,500,"BETPUB"
7044,11,1973,136,8,22.55,60.3833,10,"BETPUB"
7068,11,1973,145,33,7.9,47.9167,1210,"BETPUB"
7043,11,1973,152,7,26.45,64.5167,115,"BETPUB"
7117,11,1974,83,59,17.9833,42.7167,64,"BETPUB"
7097,11,1974,86,45,-8.5,41.25,30,"BETPUB"
7095,11,1974,87,43,17.1,52.25,74,"BETPUB"
7102,11,1974,87,49,16.3667,48.25,202,"BETPUB"
7103,11,1974,87,50,16.7167,48.25,150,"BETPUB"
7072,11,1974,90,37,11.7333,48.4,460,"BETPUB"
7099,11,1974,90,46,8.8,47.3333,600,"BETPUB"
7111,11,1974,90,53,19.35,47.6,220,"BETPUB"
7063,11,1974,91,27,9.21667,48.7167,380,"BETPUB"
7077,11,1974,91,42,13.5333,50.9833,360,"BETPUB"
7110,11,1974,91,52,18.9333,48.45,540,"BETPUB"
7062,11,1974,92,26,6.66667,49.75,265,"BETPUB"
7114,11,1974,92,56,16.5667,46.0333,146,"BETPUB"
7053,11,1974,93,18,3.8,50.9833,15,"BETPUB"
7055,11,1974,93,69,5.66667,51.9833,25,"BETPUB"
7064,11,1974,93,28,9.11667,48.8167,330,"BETPUB"
7113,11,1974,93,55,14.5,46.0667,310,"BETPUB"
7139,11,1974,93,30,7.68333,48.0667,265,"BETPUB"
7060,11,1974,94,24,8.78333,50.1,99,"BETPUB"
7109,11,1974,94,51,18.3667,48.3333,180,"BETPUB"
7049,11,1974,95,17,-0.883333,51.0833,84,"BETPUB"
7059,11,1974,96,23,9.66667,51.3333,500,"BETPUB"
7058,11,1974,98,22,10.2,53.65,46,"BETPUB"
7054,11,1974,100,19,5.73333,50,500,"BETPUB"
7057,11,1974,101,21,10.2667,53.6667,50,"BETPUB"
7046,11,1974,102,10,12.3,55.6667,30,"BETPUB"
7071,11,1974,105,36,11.1667,48.1833,540,"BETPUB"
7037,11,1974,112,2,5.35,60.2667,50,"BETPUB"
7045,11,1974,112,9,12.5,55.8667,40,"BETPUB"
7075,11,1974,115,40,13.3333,48.9333,956,"BETPUB"
7048,11,1974,117,12,9.91667,57.2333,20,"BETPUB"
7096,11,1974,121,44,21.5833,53.7833,127,"BETPUB"
7116,11,1974,122,58,18.0167,43.75,1000,"BETPUB"
7138,11,1974,123,5,18.5,59.3667,50,"BETPUB"
7036,11,1974,127,1,10.8833,63.4833,25,"BETPUB"
7068,11,1974,129,33,7.9,47.9167,1210,"BETPUB"
7070,11,1974,129,35,8.51667,47.95,680,"BETPUB"
7074,11,1974,138,39,13.3167,48.9167,756,"BETPUB"
7044,11,1974,141,8,22.55,60.3833,10,"BETPUB"
7097,11,1975,65,45,-8.5,41.25,30,"BETPUB"
7118,11,1975,81,60,19.0833,42.0833,5,"BETPUB"
7117,11,1975,84,59,17.9833,42.7167,64,"BETPUB"
7112,11,1975,91,54,21.1333,47.3333,90,"BETPUB"
7095,11,1975,92,43,17.1,52.25,74,"BETPUB"
7119,11,1975,92,61,20.95,44.3667,121,"BETPUB"
7111,11,1975,98,53,19.35,47.6,220,"BETPUB"
7120,11,1975,102,62,22.85,41.9833,240,"BETPUB"
7102,11,1975,104,49,16.3667,48.25,202,"BETPUB"
7115,11,1975,105,57,19.1167,45.7833,90,"BETPUB"
7103,11,1975,106,50,16.7167,48.25,150,"BETPUB"
7114,11,1975,106,56,16.5667,46.0333,146,"BETPUB"
7049,11,1975,110,17,-0.883333,51.0833,84,"BETPUB"
7053,11,1975,110,18,3.8,50.9833,15,"BETPUB"
7064,11,1975,110,28,9.11667,48.8167,330,"BETPUB"
7060,11,1975,111,24,8.78333,50.1,99,"BETPUB"
7062,11,1975,111,26,6.66667,49.75,265,"BETPUB"
7113,11,1975,112,55,14.5,46.0667,310,"BETPUB"
7139,11,1975,112,30,7.68333,48.0667,265,"BETPUB"
7055,11,1975,113,69,5.66667,51.9833,25,"BETPUB"
7063,11,1975,113,27,9.21667,48.7167,380,"BETPUB"
7099,11,1975,114,46,8.8,47.3333,600,"BETPUB"
7109,11,1975,114,51,18.3667,48.3333,180,"BETPUB"
7072,11,1975,115,37,11.7333,48.4,460,"BETPUB"
7110,11,1975,117,52,18.9333,48.45,540,"BETPUB"
7116,11,1975,118,58,18.0167,43.75,1000,"BETPUB"
7054,11,1975,119,19,5.73333,50,500,"BETPUB"
7059,11,1975,119,23,9.66667,51.3333,500,"BETPUB"
7039,11,1975,120,3,10.7833,59.6667,95,"BETPUB"
7071,11,1975,121,36,11.1667,48.1833,540,"BETPUB"
7101,11,1975,121,48,11.5,47.25,900,"BETPUB"
7045,11,1975,123,9,12.5,55.8667,40,"BETPUB"
7046,11,1975,123,10,12.3,55.6667,30,"BETPUB"
7058,11,1975,123,22,10.2,53.65,46,"BETPUB"
7077,11,1975,123,42,13.5333,50.9833,360,"BETPUB"
7096,11,1975,123,44,21.5833,53.7833,127,"BETPUB"
7125,11,1975,123,65,23.6167,41.25,1550,"BETPUB"
7057,11,1975,124,21,10.2667,53.6667,50,"BETPUB"
7138,11,1975,124,5,18.5,59.3667,50,"BETPUB"
7041,11,1975,125,4,13.3333,55.9667,50,"BETPUB"
7037,11,1975,128,2,5.35,60.2667,50,"BETPUB"
7048,11,1975,128,12,9.91667,57.2333,20,"BETPUB"
7036,11,1975,129,1,10.8833,63.4833,25,"BETPUB"
7073,11,1975,129,38,13.5167,48.85,737,"BETPUB"
7070,11,1975,132,35,8.51667,47.95,680,"BETPUB"
7075,11,1975,133,40,13.3333,48.9333,956,"BETPUB"
7068,11,1975,137,33,7.9,47.9167,1210,"BETPUB"
7044,11,1975,138,8,22.55,60.3833,10,"BETPUB"
7097,11,1976,71,45,-8.5,41.25,30,"BETPUB"
7117,11,1976,80,59,17.9833,42.7167,64,"BETPUB"
7115,11,1976,100,57,19.1167,45.7833,90,"BETPUB"
7060,11,1976,102,24,8.78333,50.1,99,"BETPUB"
7062,11,1976,103,26,6.66667,49.75,265,"BETPUB"
7095,11,1976,104,43,17.1,52.25,74,"BETPUB"
7102,11,1976,104,49,16.3667,48.25,202,"BETPUB"
7112,11,1976,104,54,21.1333,47.3333,90,"BETPUB"
7053,11,1976,105,18,3.8,50.9833,15,"BETPUB"
7064,11,1976,106,28,9.11667,48.8167,330,"BETPUB"
7139,11,1976,106,30,7.68333,48.0667,265,"BETPUB"
7055,11,1976,108,69,5.66667,51.9833,25,"BETPUB"
7063,11,1976,108,27,9.21667,48.7167,380,"BETPUB"
7099,11,1976,108,46,8.8,47.3333,600,"BETPUB"
7103,11,1976,108,50,16.7167,48.25,150,"BETPUB"
7049,11,1976,110,17,-0.883333,51.0833,84,"BETPUB"
7054,11,1976,110,19,5.73333,50,500,"BETPUB"
7111,11,1976,110,53,19.35,47.6,220,"BETPUB"
7118,11,1976,110,60,19.0833,42.0833,5,"BETPUB"
7072,11,1976,111,37,11.7333,48.4,460,"BETPUB"
7114,11,1976,111,56,16.5667,46.0333,146,"BETPUB"
7119,11,1976,112,61,20.95,44.3667,121,"BETPUB"
7057,11,1976,113,21,10.2667,53.6667,50,"BETPUB"
7113,11,1976,113,55,14.5,46.0667,310,"BETPUB"
7101,11,1976,115,48,11.5,47.25,900,"BETPUB"
7110,11,1976,115,52,18.9333,48.45,540,"BETPUB"
7125,11,1976,115,65,23.6167,41.25,1550,"BETPUB"
7120,11,1976,116,62,22.85,41.9833,240,"BETPUB"
7058,11,1976,118,22,10.2,53.65,46,"BETPUB"
7059,11,1976,118,23,9.66667,51.3333,500,"BETPUB"
7070,11,1976,120,35,8.51667,47.95,680,"BETPUB"
7071,11,1976,122,36,11.1667,48.1833,540,"BETPUB"
7077,11,1976,126,42,13.5333,50.9833,360,"BETPUB"
7096,11,1976,127,44,21.5833,53.7833,127,"BETPUB"
7039,11,1976,128,3,10.7833,59.6667,95,"BETPUB"
7116,11,1976,128,58,18.0167,43.75,1000,"BETPUB"
7048,11,1976,129,12,9.91667,57.2333,20,"BETPUB"
7068,11,1976,129,33,7.9,47.9167,1210,"BETPUB"
7075,11,1976,129,40,13.3333,48.9333,956,"BETPUB"
7045,11,1976,130,9,12.5,55.8667,40,"BETPUB"
7046,11,1976,130,10,12.3,55.6667,30,"BETPUB"
7037,11,1976,131,2,5.35,60.2667,50,"BETPUB"
7138,11,1976,131,5,18.5,59.3667,50,"BETPUB"
7074,11,1976,132,39,13.3167,48.9167,756,"BETPUB"
7044,11,1976,137,8,22.55,60.3833,10,"BETPUB"
7036,11,1976,139,1,10.8833,63.4833,25,"BETPUB"
7076,11,1976,145,41,13.5167,48.9333,1370,"BETPUB"
7097,11,1977,66,45,-8.5,41.25,30,"BETPUB"
7117,11,1977,74,59,17.9833,42.7167,64,"BETPUB"
7118,11,1977,75,60,19.0833,42.0833,5,"BETPUB"
7103,11,1977,79,50,16.7167,48.25,150,"BETPUB"
7115,11,1977,82,57,19.1167,45.7833,90,"BETPUB"
7060,11,1977,84,24,8.78333,50.1,99,"BETPUB"
7102,11,1977,85,49,16.3667,48.25,202,"BETPUB"
7067,11,1977,86,32,7.98333,48.0167,500,"BETPUB"
7119,11,1977,87,61,20.95,44.3667,121,"BETPUB"
7099,11,1977,90,46,8.8,47.3333,600,"BETPUB"
7070,11,1977,91,35,8.51667,47.95,680,"BETPUB"
7095,11,1977,92,43,17.1,52.25,74,"BETPUB"
7064,11,1977,95,28,9.11667,48.8167,330,"BETPUB"
7139,11,1977,96,30,7.68333,48.0667,265,"BETPUB"
7109,11,1977,97,51,18.3667,48.3333,180,"BETPUB"
7114,11,1977,99,56,16.5667,46.0333,146,"BETPUB"
7049,11,1977,102,17,-0.883333,51.0833,84,"BETPUB"
7112,11,1977,104,54,21.1333,47.3333,90,"BETPUB"
7055,11,1977,105,69,5.66667,51.9833,25,"BETPUB"
7063,11,1977,108,27,9.21667,48.7167,380,"BETPUB"
7113,11,1977,108,55,14.5,46.0667,310,"BETPUB"
7062,11,1977,109,26,6.66667,49.75,265,"BETPUB"
7053,11,1977,110,18,3.8,50.9833,15,"BETPUB"
7110,11,1977,110,52,18.9333,48.45,540,"BETPUB"
7101,11,1977,113,48,11.5,47.25,900,"BETPUB"
7072,11,1977,114,37,11.7333,48.4,460,"BETPUB"
7057,11,1977,115,21,10.2667,53.6667,50,"BETPUB"
7125,11,1977,115,65,23.6167,41.25,1550,"BETPUB"
7116,11,1977,116,58,18.0167,43.75,1000,"BETPUB"
7058,11,1977,118,22,10.2,53.65,46,"BETPUB"
7071,11,1977,120,36,11.1667,48.1833,540,"BETPUB"
7077,11,1977,120,42,13.5333,50.9833,360,"BETPUB"
7054,11,1977,121,19,5.73333,50,500,"BETPUB"
7096,11,1977,121,44,21.5833,53.7833,127,"BETPUB"
7041,11,1977,123,4,13.3333,55.9667,50,"BETPUB"
7059,11,1977,124,23,9.66667,51.3333,500,"BETPUB"
7073,11,1977,124,38,13.5167,48.85,737,"BETPUB"
7046,11,1977,125,10,12.3,55.6667,30,"BETPUB"
7075,11,1977,125,40,13.3333,48.9333,956,"BETPUB"
7048,11,1977,126,12,9.91667,57.2333,20,"BETPUB"
7039,11,1977,127,3,10.7833,59.6667,95,"BETPUB"
7138,11,1977,127,5,18.5,59.3667,50,"BETPUB"
7037,11,1977,129,2,5.35,60.2667,50,"BETPUB"
7074,11,1977,132,39,13.3167,48.9167,756,"BETPUB"
7044,11,1977,134,8,22.55,60.3833,10,"BETPUB"
7068,11,1977,138,33,7.9,47.9167,1210,"BETPUB"
7036,11,1977,139,1,10.8833,63.4833,25,"BETPUB"
7097,11,1978,64,45,-8.5,41.25,30,"BETPUB"
7118,11,1978,69,60,19.0833,42.0833,5,"BETPUB"
7103,11,1978,93,50,16.7167,48.25,150,"BETPUB"
7117,11,1978,93,59,17.9833,42.7167,64,"BETPUB"
7112,11,1978,97,54,21.1333,47.3333,90,"BETPUB"
7070,11,1978,98,35,8.51667,47.95,680,"BETPUB"
7102,11,1978,100,49,16.3667,48.25,202,"BETPUB"
7119,11,1978,100,61,20.95,44.3667,121,"BETPUB"
7115,11,1978,104,57,19.1167,45.7833,90,"BETPUB"
7056,11,1978,105,20,7.63333,51.9667,60,"BETPUB"
7111,11,1978,107,53,19.35,47.6,220,"BETPUB"
7060,11,1978,108,24,8.78333,50.1,99,"BETPUB"
7049,11,1978,110,17,-0.883333,51.0833,84,"BETPUB"
7062,11,1978,110,26,6.66667,49.75,265,"BETPUB"
7125,11,1978,110,65,23.6167,41.25,1550,"BETPUB"
7067,11,1978,111,32,7.98333,48.0167,500,"BETPUB"
7114,11,1978,111,56,16.5667,46.0333,146,"BETPUB"
7064,11,1978,112,28,9.11667,48.8167,330,"BETPUB"
7053,11,1978,113,18,3.8,50.9833,15,"BETPUB"
7055,11,1978,113,69,5.66667,51.9833,25,"BETPUB"
7110,11,1978,113,52,18.9333,48.45,540,"BETPUB"
7063,11,1978,114,27,9.21667,48.7167,380,"BETPUB"
7139,11,1978,114,30,7.68333,48.0667,265,"BETPUB"
7113,11,1978,115,55,14.5,46.0667,310,"BETPUB"
7058,11,1978,116,22,10.2,53.65,46,"BETPUB"
7099,11,1978,116,46,8.8,47.3333,600,"BETPUB"
7057,11,1978,117,21,10.2667,53.6667,50,"BETPUB"
7072,11,1978,120,37,11.7333,48.4,460,"BETPUB"
7109,11,1978,120,51,18.3667,48.3333,180,"BETPUB"
7047,11,1978,121,11,10.5667,55.5333,5,"BETPUB"
7059,11,1978,121,23,9.66667,51.3333,500,"BETPUB"
7077,11,1978,123,42,13.5333,50.9833,360,"BETPUB"
7071,11,1978,124,36,11.1667,48.1833,540,"BETPUB"
7096,11,1978,124,44,21.5833,53.7833,127,"BETPUB"
7045,11,1978,125,9,12.5,55.8667,40,"BETPUB"
7041,11,1978,126,4,13.3333,55.9667,50,"BETPUB"
7101,11,1978,126,48,11.5,47.25,900,"BETPUB"
7037,11,1978,128,2,5.35,60.2667,50,"BETPUB"
7046,11,1978,128,10,12.3,55.6667,30,"BETPUB"
7048,11,1978,128,12,9.91667,57.2333,20,"BETPUB"
7116,11,1978,128,58,18.0167,43.75,1000,"BETPUB"
7039,11,1978,130,3,10.7833,59.6667,95,"BETPUB"
7054,11,1978,135,19,5.73333,50,500,"BETPUB"
7075,11,1978,135,40,13.3333,48.9333,956,"BETPUB"
7129,11,1978,135,66,-0.033333,49.0167,70,"BETPUB"
7036,11,1978,138,1,10.8833,63.4833,25,"BETPUB"
7138,11,1978,139,5,18.5,59.3667,50,"BETPUB"
